0,3.659034,3.674005,3.689029,3.707004,3.727014,3.752,3.779019,3.812012,3.843024,3.866007,3.889,3.910004,3.930005,3.952022,3.974001,3.998032,4.025023,3.739009,3.754036,3.770026,3.78704,3.806022,3.827028,3.851033,3.875036,3.900022,3.926038,3.951007,3.974028,3.997035,4.019006,4.042006,4.066017,4.092009
2,3.645916,3.660812,3.675751,3.693603,3.713571,3.738641,3.765574,3.798736,3.829747,3.852972,3.875966,3.896891,3.91685,3.938826,3.960807,3.984836,4.011662,3.67474,3.688829,3.705432,3.722526,3.741873,3.762798,3.787007,3.810927,3.836365,3.862297,3.886778,3.909431,3.932111,3.95379,3.975978,3.999743,4.025529
4,3.645304,3.660195,3.674932,3.692907,3.712876,3.737864,3.764756,3.798083,3.829134,3.8524,3.875475,3.896481,3.916359,3.938214,3.960316,3.984225,4.011088,3.671595,3.685887,3.702612,3.719748,3.739219,3.760141,3.784352,3.808352,3.833706,3.859682,3.88408,3.906612,3.929171,3.950599,3.972626,3.99615,4.021769
6,3.644856,3.659746,3.674483,3.692499,3.712305,3.737211,3.764227,3.79747,3.828562,3.851908,3.875068,3.896072,3.915909,3.937887,3.959908,3.983819,4.010635,3.669431,3.68356,3.700444,3.717665,3.737133,3.758262,3.782433,3.806593,3.831826,3.857842,3.882241,3.904651,3.926879,3.948269,3.970258,3.993618,4.019275
8,3.644488,3.659375,3.674113,3.692048,3.711856,3.736723,3.763735,3.797059,3.828155,3.851578,3.874659,3.895664,3.915543,3.937599,3.959336,3.98341,4.010227,3.667553,3.681724,3.698728,3.716033,3.735578,3.756625,3.780962,3.805121,3.830479,3.85637,3.880566,3.902936,3.925122,3.946306,3.968299,3.991456,4.016985
10,3.644281,3.658966,3.673704,3.691475,3.711324,3.736193,3.763248,3.79665,3.827912,3.851169,3.87425,3.895379,3.915215,3.93719,3.959089,3.983166,4.009815,3.665959,3.680131,3.697134,3.714684,3.734106,3.7554,3.779573,3.803773,3.829253,3.855103,3.87934,3.901546,3.923608,3.944752,3.966705,3.989779,4.015145
12,3.643872,3.658559,3.673335,3.691065,3.710876,3.735949,3.762921,3.796243,3.827502,3.850965,3.874047,3.895052,3.91493,3.936986,3.958679,3.982798,4.00961,3.664449,3.678744,3.695828,3.713296,3.732963,3.754256,3.778469,3.802549,3.828067,3.854002,3.878117,3.900318,3.922338,3.943324,3.965153,3.988144,4.013593
14,3.643587,3.658315,3.673088,3.690861,3.710508,3.735581,3.762514,3.795834,3.827296,3.850761,3.873845,3.894847,3.914725,3.936577,3.958474,3.982391,4.009401,3.663265,3.677354,3.694521,3.712153,3.731774,3.75303,3.777404,3.801608,3.827048,3.85298,3.877095,3.899256,3.921234,3.942098,3.963808,3.986796,4.011998
16,3.643342,3.658071,3.6728,3.690454,3.710262,3.735173,3.762229,3.79563,3.827093,3.850515,3.873641,3.894645,3.914521,3.936373,3.95827,3.982189,4.009154,3.661957,3.676211,3.693297,3.710886,3.730589,3.752009,3.776381,3.800668,3.826232,3.852202,3.876238,3.898233,3.919883,3.940952,3.962543,3.985324,4.010649
18,3.643055,3.657745,3.672472,3.69025,3.709856,3.734971,3.761901,3.795344,3.826849,3.850188,3.873436,3.894441,3.914317,3.936167,3.958063,3.981988,4.008786,3.660896,3.674987,3.692317,3.709862,3.729733,3.751109,3.775482,3.79985,3.825255,3.851303,3.875422,3.897252,3.919023,3.939766,3.961358,3.984178,4.009547
20,3.64285,3.657542,3.672265,3.690045,3.709652,3.734605,3.761574,3.795017,3.826687,3.850024,3.873233,3.894237,3.914113,3.935964,3.957818,3.981787,4.008459,3.659915,3.673966,3.691129,3.708924,3.728711,3.750168,3.774666,3.79891,3.824602,3.850527,3.874481,3.896514,3.918043,3.938867,3.960336,3.983156,4.008281
22,3.642645,3.657341,3.671938,3.6898,3.709404,3.734361,3.76129,3.794812,3.826443,3.849855,3.873029,3.893992,3.913908,3.93576,3.957656,3.981582,4.008215,3.658893,3.672946,3.690149,3.707862,3.727973,3.749349,3.773931,3.798213,3.823827,3.849792,3.873788,3.895655,3.917142,3.937884,3.959314,3.982009,4.007217
24,3.642443,3.657138,3.671652,3.689432,3.709077,3.733952,3.761086,3.794609,3.826279,3.849609,3.872827,3.893826,3.913661,3.93556,3.957452,3.981379,4.008135,3.658036,3.671924,3.689251,3.707044,3.727071,3.748529,3.773071,3.79752,3.823173,3.849179,3.873054,3.894957,3.916409,3.937108,3.958452,3.98107,4.006275
26,3.642238,3.656934,3.671446,3.689226,3.708875,3.733746,3.760805,3.794405,3.826074,3.849526,3.872626,3.893621,3.913499,3.935439,3.957247,3.981174,4.007971,3.657179,3.671108,3.688272,3.706227,3.726253,3.747796,3.772456,3.796906,3.822439,3.848485,3.872441,3.894139,3.915634,3.936212,3.957512,3.980211,4.00513
28,3.642034,3.656732,3.671239,3.689021,3.708629,3.733539,3.76056,3.794161,3.82587,3.849321,3.872542,3.893417,3.913294,3.935355,3.957041,3.980969,4.007647,3.656484,3.67021,3.687453,3.70541,3.725558,3.747059,3.771679,3.796129,3.821907,3.847872,3.871991,3.893528,3.91498,3.935597,3.956737,3.979192,4.004313
