0,3.659007,3.674028,3.689022,3.707008,3.727004,3.752,3.779021,3.812024,3.843003,3.866028,3.889037,3.910038,3.930026,3.952005,3.974,3.998038,4.025005,3.739016,3.754005,3.770009,3.787004,3.80604,3.827012,3.851016,3.875026,3.900001,3.926002,3.95101,3.974024,3.997037,4.01902,4.042034,4.066027,4.092011
2,3.645682,3.660663,3.67549,3.693356,3.713265,3.738345,3.765368,3.798372,3.82943,3.852661,3.875628,3.896589,3.916537,3.938636,3.960553,3.984467,4.01143,3.673279,3.687287,3.703661,3.721267,3.740548,3.76148,3.785687,3.809781,3.834918,3.860758,3.885643,3.90829,3.931054,3.95255,3.974866,3.998407,4.024269
4,3.64507,3.660009,3.674876,3.692745,3.712569,3.737527,3.764551,3.797676,3.828937,3.852047,3.875096,3.896099,3.915966,3.938024,3.95994,3.983936,4.010815,3.670174,3.684304,3.700675,3.718407,3.737768,3.758824,3.783154,3.807163,3.832464,3.858223,3.882987,3.905467,3.92811,3.949402,3.971639,3.994971,4.020588
6,3.64462,3.6596,3.674179,3.692214,3.711997,3.736995,3.763937,3.797063,3.828326,3.851637,3.87469,3.89569,3.915556,3.937616,3.959532,3.983484,4.010244,3.667965,3.682053,3.69863,3.716322,3.735683,3.756903,3.781231,3.80524,3.830503,3.856342,3.881109,3.90338,3.925903,3.947072,3.969267,3.992477,4.01797
8,3.644252,3.65919,3.673768,3.691766,3.711587,3.736506,3.763528,3.796651,3.827916,3.851188,3.874323,3.895366,3.915145,3.937208,3.959121,3.9832,4.009999,3.666165,3.680174,3.696791,3.714686,3.734211,3.755313,3.779676,3.803766,3.829031,3.854951,3.879555,3.901867,3.924265,3.945233,3.967303,3.99035,4.015887
10,3.643844,3.658781,3.673483,3.691319,3.711177,3.736096,3.763035,3.796244,3.827507,3.850822,3.873916,3.894997,3.914855,3.937004,3.958712,3.982834,4.00963,3.664487,3.678582,3.69528,3.713011,3.732658,3.754006,3.778244,3.802537,3.827724,3.853603,3.878206,3.900434,3.922631,3.943759,3.965585,3.988553,4.014005
12,3.64364,3.658576,3.673114,3.691073,3.710768,3.735687,3.762629,3.795876,3.827303,3.850619,3.873711,3.894751,3.914566,3.936599,3.958508,3.982426,4.009342,3.663138,3.677111,3.693767,3.71174,3.731389,3.752657,3.777096,3.80131,3.82662,3.85242,3.876979,3.899207,3.921365,3.942327,3.964196,3.987082,4.012413
14,3.643436,3.658167,3.672871,3.690705,3.710357,3.735277,3.762302,3.79559,3.826976,3.850292,3.873507,3.894548,3.91432,3.936396,3.958302,3.982224,4.008976,3.66187,3.675882,3.6925,3.710433,3.730119,3.751594,3.775952,3.800286,3.825637,3.851479,3.875999,3.898144,3.92018,3.94102,3.962803,3.985693,4.010858
16,3.643231,3.657964,3.672625,3.690502,3.70995,3.734949,3.761892,3.795223,3.826687,3.850005,3.873222,3.894302,3.914113,3.936071,3.958058,3.981857,4.00877,3.660683,3.674492,3.691316,3.70929,3.729098,3.750534,3.775054,3.799304,3.824616,3.850497,3.875101,3.897039,3.919075,3.939917,3.961576,3.984387,4.009633
18,3.642864,3.657559,3.672301,3.690095,3.709746,3.73466,3.761608,3.795017,3.826482,3.849798,3.872936,3.894137,3.913908,3.935784,3.957773,3.981612,4.008483,3.659618,3.673431,3.690088,3.708225,3.728075,3.749556,3.774072,3.798282,3.823799,3.849763,3.874163,3.896097,3.918013,3.938851,3.960432,3.983243,4.008324
