0,3.659028,3.674025,3.689038,3.707035,3.727025,3.752022,3.779016,3.812023,3.843037,3.866014,3.889037,3.910031,3.930001,3.952036,3.974001,3.998036,4.025011,3.739028,3.754012,3.770015,3.787013,3.806039,3.827004,3.851002,3.87501,3.90001,3.926036,3.951033,3.974027,3.997003,4.019011,4.042021,4.066023,4.09201
2,3.646159,3.661073,3.675923,3.693799,3.71379,3.738623,3.765739,3.798746,3.829881,3.853103,3.876005,3.89704,3.91709,3.938922,3.961009,3.984838,4.011734,3.675212,3.6895,3.705954,3.723116,3.742428,3.763391,3.787432,3.811687,3.837055,3.862913,3.887377,3.910045,3.932817,3.954458,3.976855,4.000365,4.026107
4,3.645383,3.660503,3.675188,3.693144,3.713136,3.738054,3.765043,3.79805,3.829351,3.852527,3.875556,3.896632,3.916476,3.938393,3.960397,3.984348,4.011239,3.67223,3.686475,3.703054,3.720379,3.739814,3.760941,3.784938,3.809071,3.83452,3.860377,3.884924,3.907349,3.929914,3.95127,3.973545,3.996973,4.02251
6,3.644974,3.659973,3.674698,3.692694,3.712561,3.737279,3.764432,3.797518,3.828696,3.85212,3.875145,3.896226,3.916066,3.937982,3.960029,3.983941,4.010706,3.669942,3.684311,3.70093,3.718459,3.737937,3.759023,3.782938,3.807438,3.832844,3.858618,3.883004,3.90543,3.927914,3.948984,3.971173,3.994481,4.019935
8,3.644769,3.659691,3.674331,3.692245,3.71211,3.736911,3.764023,3.797111,3.828328,3.851672,3.874736,3.895817,3.915821,3.937656,3.95958,3.983533,4.010298,3.668106,3.682473,3.699213,3.71666,3.736301,3.757512,3.781551,3.805885,3.831331,3.857229,3.881654,3.903797,3.926115,3.94731,3.969212,3.992398,4.017853
10,3.644362,3.659282,3.673966,3.691917,3.711741,3.736419,3.763574,3.796699,3.828002,3.851385,3.874328,3.89553,3.915453,3.937367,3.959253,3.983242,4.010095,3.666514,3.680839,3.697617,3.715269,3.734954,3.756082,3.780244,3.804618,3.830147,3.856044,3.880305,3.90249,3.924807,3.945635,3.967659,3.990724,4.016138
12,3.644076,3.658915,3.673597,3.691303,3.71117,3.736095,3.763086,3.796249,3.827717,3.85114,3.874123,3.895203,3.915249,3.937081,3.958966,3.982914,4.009808,3.665043,3.679449,3.696309,3.71384,3.733606,3.754856,3.779099,3.803638,3.828922,3.854817,3.87912,3.901345,3.923422,3.944326,3.966187,3.989251,4.014422
14,3.643751,3.658674,3.673354,3.691097,3.710881,3.735685,3.7628,3.79588,3.827512,3.850855,3.873921,3.895,3.915046,3.936757,3.958679,3.982502,4.009479,3.663816,3.67806,3.69492,3.712737,3.732462,3.753794,3.778036,3.80241,3.828023,3.853916,3.878097,3.900201,3.922194,3.942939,3.964837,3.987861,4.013076
16,3.643545,3.658468,3.673067,3.690768,3.710554,3.735359,3.762392,3.795636,3.827184,3.850654,3.873716,3.894798,3.914842,3.93647,3.958559,3.982301,4.009275,3.662673,3.676875,3.693817,3.71155,3.731522,3.752774,3.777101,3.801594,3.827044,3.853018,3.877157,3.899263,3.921296,3.941917,3.963695,3.986636,4.011647
18,3.64334,3.658264,3.672782,3.690482,3.710307,3.735073,3.762187,3.795267,3.826896,3.850449,3.873516,3.894759,3.914637,3.936346,3.958234,3.982098,4.008987,3.661567,3.675811,3.692632,3.710448,3.730339,3.751876,3.77612,3.800775,3.826308,3.852163,3.87642,3.898405,3.92015,3.940938,3.962551,3.985407,4.010505
20,3.643135,3.65802,3.672538,3.690278,3.710101,3.734868,3.76182,3.795063,3.82669,3.850284,3.87331,3.894392,3.914432,3.93614,3.958069,3.981893,4.008662,3.660545,3.674668,3.691529,3.709425,3.72948,3.751019,3.775265,3.79996,3.825411,3.851426,3.875641,3.897467,3.91929,3.939835,3.961488,3.984305,4.009403
22,3.643012,3.657733,3.672376,3.690075,3.709694,3.734622,3.761576,3.794862,3.826486,3.850078,3.873107,3.894185,3.914225,3.935935,3.957784,3.981686,4.008456,3.659608,3.673605,3.690588,3.708608,3.728663,3.75012,3.77453,3.799103,3.824756,3.850731,3.87482,3.896854,3.918471,3.939018,3.960629,3.983366,4.008298
24,3.642725,3.657649,3.672091,3.689872,3.709488,3.734251,3.761374,3.794572,3.826281,3.849874,3.872901,3.893981,3.914019,3.935731,3.957744,3.981482,4.008251,3.658709,3.672787,3.689567,3.707585,3.727765,3.749304,3.773794,3.798451,3.824145,3.850117,3.874206,3.896035,3.917695,3.9382,3.959527,3.982343,4.007358
26,3.64252,3.657405,3.671806,3.689668,3.709285,3.733842,3.761169,3.794367,3.826116,3.849829,3.872698,3.893818,3.913649,3.935529,3.957536,3.98128,4.008045,3.657891,3.671766,3.68875,3.706769,3.727029,3.748612,3.772978,3.797757,3.823533,3.849501,3.873594,3.895422,3.91692,3.937423,3.958752,3.981527,4.00646
28,3.642315,3.657242,3.671641,3.689383,3.709077,3.733637,3.76076,3.79404,3.826076,3.849626,3.872615,3.893696,3.913608,3.935531,3.957332,3.981076,4.007839,3.657075,3.670948,3.68785,3.705949,3.726211,3.747959,3.772447,3.797227,3.82292,3.848888,3.872982,3.894806,3.916266,3.936565,3.958014,3.980669,4.005479
30,3.642112,3.657038,3.671521,3.689179,3.708873,3.733513,3.760721,3.793837,3.82587,3.849424,3.872492,3.893576,3.913402,3.935327,3.957128,3.980912,4.007755,3.656421,3.670132,3.687033,3.705132,3.725554,3.747101,3.771752,3.796573,3.822305,3.848274,3.872493,3.894029,3.915653,3.935953,3.957197,3.979894,4.00462
32,3.642112,3.656835,3.671317,3.689056,3.708669,3.733306,3.760396,3.793675,3.825668,3.849422,3.872288,3.89337,3.91324,3.935122,3.957048,3.98087,4.007633,3.655604,3.669438,3.686258,3.704313,3.72494,3.74649,3.771221,3.795877,3.821772,3.847867,3.871963,3.893579,3.915041,3.9353,3.956502,3.979037,4.003844
34,3.64191,3.656631,3.671113,3.68885,3.708464,3.733018,3.76015,3.793554,3.825463,3.84922,3.872286,3.893207,3.913202,3.934999,3.956885,3.980664,4.00743,3.654949,3.668581,3.685358,3.703536,3.723958,3.745917,3.770732,3.795468,3.821279,3.847419,3.871349,3.893005,3.914552,3.934728,3.955768,3.97826,4.003193
36,3.641706,3.656632,3.670909,3.688646,3.70826,3.732854,3.759945,3.79343,3.825261,3.849058,3.872083,3.893165,3.912999,3.934714,3.95672,3.980456,4.007225,3.654256,3.667966,3.684581,3.70288,3.723343,3.745384,3.769954,3.794938,3.820829,3.846848,3.870941,3.892554,3.913817,3.934114,3.955156,3.977646,4.002376
38,3.641705,3.656427,3.670743,3.68844,3.708055,3.732693,3.75974,3.793225,3.8251,3.849017,3.872083,3.89296,3.912835,3.934714,3.956514,3.980452,4.007107,3.653806,3.667312,3.683848,3.702226,3.722811,3.744815,3.769503,3.794448,3.820463,3.84644,3.870533,3.892145,3.913247,3.933419,3.954545,3.977033,4.00172
40,3.6415,3.656224,3.670661,3.688238,3.707852,3.732527,3.759536,3.79286,3.825059,3.848811,3.87188,3.892961,3.912795,3.934552,3.95631,3.980249,4.007024,3.653193,3.66666,3.683237,3.701451,3.722114,3.744203,3.769097,3.794041,3.820054,3.846029,3.870125,3.891693,3.912798,3.932886,3.954136,3.976298,4.001147
42,3.641296,3.656223,3.670499,3.688157,3.707647,3.732322,3.759333,3.79282,3.824855,3.848728,3.871882,3.892757,3.912673,3.934511,3.95623,3.980045,4.006822,3.652622,3.66617,3.682623,3.70084,3.721705,3.74359,3.768566,3.793632,3.819439,3.84566,3.869714,3.891123,3.91239,3.932356,3.953361,3.975645,4.000452
44,3.641295,3.656018,3.670332,3.687954,3.707444,3.7322,3.759131,3.792617,3.824855,3.848604,3.871678,3.892592,3.912591,3.934305,3.956107,3.979963,4.006659,3.651968,3.665513,3.681886,3.700227,3.720927,3.743182,3.768074,3.79306,3.819031,3.845212,3.869387,3.890757,3.911984,3.931903,3.952871,3.975197,3.999922
46,3.641133,3.655816,3.670291,3.687832,3.707322,3.731995,3.759049,3.792414,3.824651,3.848398,3.871597,3.892549,3.912467,3.934305,3.955984,3.979837,4.006616,3.651559,3.664818,3.681192,3.699617,3.720477,3.742571,3.767664,3.79261,3.818786,3.845007,3.869061,3.890511,3.911574,3.931453,3.9523,3.974585,3.999267
48,3.641092,3.655613,3.670087,3.687629,3.70724,3.731793,3.758926,3.792209,3.824653,3.848275,3.871474,3.892548,3.912385,3.934102,3.955903,3.97963,4.006412,3.651152,3.664412,3.6807,3.699003,3.719902,3.742162,3.767257,3.792284,3.818419,3.844597,3.868693,3.890106,3.911168,3.931044,3.95189,3.974178,3.998531
50,3.64097,3.655614,3.670044,3.687508,3.707037,3.731711,3.75872,3.792129,3.82445,3.848197,3.871353,3.892344,3.912222,3.934102,3.95582,3.979546,4.006207,3.650663,3.664003,3.68017,3.698513,3.719451,3.741752,3.766806,3.791997,3.818091,3.844312,3.868327,3.889738,3.91076,3.930635,3.95148,3.973646,3.998079
52,3.640887,3.655411,3.669878,3.687425,3.706956,3.73159,3.758513,3.792007,3.824328,3.848033,3.87127,3.892345,3.912182,3.933895,3.955699,3.979301,4.006207,3.650253,3.663473,3.679725,3.697779,3.718921,3.741342,3.766357,3.791588,3.817684,3.843986,3.86804,3.889289,3.910351,3.930228,3.950989,3.973156,3.997671
54,3.640805,3.655411,3.669758,3.687262,3.706836,3.731388,3.758349,3.791806,3.824247,3.847991,3.87127,3.89218,3.912103,3.933894,3.955498,3.979218,4.006166,3.649763,3.663026,3.679153,3.697291,3.71843,3.740729,3.766029,3.791219,3.817399,3.843741,3.867754,3.889086,3.909945,3.92982,3.95062,3.972748,3.997058
56,3.640684,3.655207,3.669677,3.687224,3.706632,3.731345,3.758228,3.791765,3.824247,3.847994,3.871065,3.892141,3.911983,3.933729,3.955498,3.979136,4.006004,3.649434,3.662578,3.678581,3.69676,3.717818,3.74032,3.76562,3.790974,3.816989,3.843375,3.867466,3.888801,3.909739,3.929412,3.950047,3.97234,3.996648
58,3.640684,3.655204,3.669516,3.687023,3.706634,3.731183,3.758106,3.791601,3.824045,3.84779,3.870986,3.892139,3.911901,3.933565,3.955458,3.979013,4.006006,3.648945,3.662169,3.678134,3.696271,3.71741,3.739913,3.765252,3.790565,3.816784,3.843168,3.867262,3.888474,3.909412,3.929208,3.949762,3.97193,3.99624
60,3.640479,3.655001,3.669475,3.68702,3.706429,3.730979,3.757945,3.791438,3.824046,3.847789,3.870865,3.891935,3.911783,3.933485,3.955295,3.97889,4.005805,3.648658,3.661761,3.677726,3.695741,3.717003,3.739504,3.764844,3.790362,3.816583,3.842965,3.867054,3.888272,3.909126,3.928801,3.949436,3.97148,3.995708
62,3.640477,3.655,3.669271,3.686817,3.706429,3.730774,3.757905,3.791396,3.823966,3.847749,3.870865,3.891935,3.911783,3.933323,3.955173,3.978809,4.005644,3.648292,3.661352,3.677111,3.695292,3.716473,3.739137,3.764597,3.789791,3.816215,3.842719,3.866727,3.887865,3.90884,3.928432,3.949027,3.971111,3.99542
64,3.640315,3.654878,3.669271,3.686778,3.706225,3.730568,3.757703,3.791191,3.823843,3.847586,3.870824,3.891935,3.911696,3.933282,3.955091,3.978808,4.005603,3.647925,3.660944,3.676704,3.694721,3.715982,3.738689,3.764228,3.789547,3.815809,3.842353,3.86644,3.887661,3.908513,3.928187,3.948618,3.970703,3.995011
66,3.640273,3.654795,3.669228,3.686616,3.706022,3.730525,3.757705,3.791151,3.823841,3.847584,3.87066,3.891731,3.911572,3.933241,3.95501,3.978646,4.005399,3.64768,3.660741,3.676499,3.694315,3.715575,3.738403,3.763983,3.789343,3.815563,3.842106,3.866275,3.887375,3.908309,3.927981,3.948412,3.970378,3.994603
68,3.640276,3.654796,3.669067,3.686617,3.706023,3.730359,3.7575,3.790987,3.823635,3.847543,3.870661,3.891728,3.911532,3.933076,3.954889,3.978608,4.005315,3.647313,3.660376,3.676092,3.693867,3.715166,3.738073,3.763574,3.788934,3.81536,3.841862,3.866029,3.88721,3.908106,3.927572,3.948001,3.970092,3.994194
70,3.640115,3.654591,3.669028,3.686411,3.705817,3.730317,3.757337,3.790987,3.823633,3.847382,3.870579,3.891727,3.911366,3.933076,3.954765,3.978407,4.005195,3.647067,3.66013,3.675685,3.693456,3.71476,3.737499,3.763205,3.788729,3.815155,3.841577,3.865824,3.886882,3.907819,3.927248,3.947796,3.969642,3.993785
72,3.640072,3.654593,3.668866,3.68641,3.705776,3.730153,3.757296,3.79078,3.82343,3.847382,3.870454,3.891646,3.911365,3.932952,3.954681,3.978408,4.005193,3.646862,3.659802,3.675197,3.693005,3.714312,3.737131,3.762958,3.788524,3.814952,3.841495,3.865662,3.886799,3.907488,3.92696,3.94755,3.969273,3.993581
74,3.640071,3.654431,3.668662,3.686206,3.705612,3.730112,3.757091,3.79078,3.823432,3.847381,3.870452,3.891524,3.911365,3.932872,3.954682,3.97841,4.004989,3.646656,3.659517,3.674871,3.692636,3.713862,3.736845,3.762591,3.788237,3.814749,3.84133,3.865497,3.886595,3.907285,3.926757,3.947184,3.969068,3.993211
76,3.639867,3.654388,3.668661,3.686204,3.705612,3.729947,3.756887,3.790573,3.823433,3.847298,3.870452,3.891527,3.911282,3.932872,3.954682,3.978207,4.00499,3.646328,3.659273,3.67446,3.692267,3.713537,3.736436,3.762346,3.78791,3.814545,3.841126,3.865415,3.88639,3.907041,3.926392,3.946775,3.968699,3.992965
78,3.639866,3.654387,3.668579,3.686163,3.705451,3.72974,3.756806,3.79053,3.82323,3.847178,3.870451,3.891443,3.91116,3.932872,3.954478,3.978207,4.004868,3.646042,3.658906,3.674257,3.691654,3.71313,3.736067,3.762141,3.787706,3.814341,3.840919,3.865046,3.886225,3.906875,3.926229,3.94657,3.968453,3.992557
80,3.639826,3.654181,3.668456,3.686001,3.70541,3.729735,3.756686,3.790406,3.823228,3.847177,3.870329,3.89136,3.911161,3.932667,3.954479,3.978126,4.004787,3.645631,3.658702,3.67389,3.691327,3.712722,3.73582,3.761856,3.787504,3.814138,3.840713,3.864923,3.886022,3.906672,3.925941,3.946205,3.968249,3.99215
82,3.639662,3.65418,3.668456,3.686001,3.705244,3.729651,3.756646,3.790363,3.823227,3.847179,3.870249,3.891321,3.91116,3.932669,3.954477,3.978004,4.004787,3.645427,3.658293,3.673642,3.691041,3.712394,3.735452,3.761529,3.7873,3.813933,3.840509,3.864639,3.885816,3.906471,3.925855,3.946003,3.967964,3.991946
84,3.639663,3.654179,3.668293,3.685834,3.7052,3.729528,3.756484,3.790159,3.823186,3.847055,3.870251,3.89124,3.911077,3.93263,3.954311,3.978004,4.004581,3.645224,3.658089,3.673317,3.69063,3.712028,3.735203,3.761326,3.787098,3.813728,3.840506,3.864601,3.885613,3.906266,3.925572,3.945802,3.967636,3.991743
86,3.639621,3.654017,3.668249,3.685792,3.7052,3.729528,3.75644,3.790158,3.823021,3.846975,3.870207,3.891116,3.910993,3.932471,3.954272,3.977842,4.004581,3.645022,3.657929,3.673032,3.690384,3.711539,3.734834,3.761038,3.786894,3.813526,3.8403,3.864399,3.885492,3.906059,3.925446,3.945558,3.967432,3.991457
88,3.639456,3.653977,3.668246,3.685751,3.705118,3.72932,3.756277,3.790075,3.823021,3.846974,3.870041,3.891115,3.91095,3.93247,3.954272,3.977804,4.004457,3.644816,3.657681,3.672828,3.690016,3.711091,3.734507,3.760793,3.786487,3.813445,3.840095,3.864235,3.885412,3.905853,3.925324,3.945354,3.967228,3.991171
90,3.639454,3.653978,3.668205,3.68559,3.704995,3.729318,3.756274,3.789951,3.823021,3.846974,3.870082,3.891075,3.910947,3.932428,3.954192,3.977804,4.004371,3.644612,3.657477,3.672624,3.689608,3.710844,3.734097,3.760507,3.786282,3.813323,3.839932,3.864195,3.885208,3.905651,3.925077,3.945149,3.967025,3.990927
92,3.639291,3.653978,3.668041,3.685588,3.704954,3.729234,3.756067,3.789746,3.822814,3.84693,3.870041,3.890914,3.910741,3.932265,3.954068,3.977641,4.00437,3.644404,3.657275,3.672214,3.689404,3.710473,3.733769,3.760303,3.786078,3.81312,3.839891,3.86399,3.885086,3.905569,3.924912,3.944943,3.966821,3.990723
94,3.639248,3.653774,3.66804,3.685507,3.70475,3.729109,3.756066,3.789665,3.822813,3.846767,3.870042,3.890913,3.910742,3.932267,3.954069,3.977605,4.004288,3.64424,3.657072,3.671926,3.689037,3.710066,3.733562,3.759977,3.785915,3.812875,3.839686,3.863871,3.884966,3.905449,3.924708,3.94474,3.966413,3.990517
96,3.639248,3.653772,3.668041,3.685467,3.704628,3.72911,3.755984,3.789542,3.822814,3.846769,3.870002,3.890912,3.91066,3.932268,3.954028,3.977562,4.004167,3.643993,3.656871,3.671598,3.688793,3.709861,3.733154,3.759732,3.785709,3.812712,3.839484,3.86379,3.884802,3.905245,3.924505,3.944538,3.966208,3.990313
98,3.639123,3.653771,3.667835,3.685342,3.704587,3.728989,3.755862,3.789544,3.822651,3.84677,3.869961,3.890834,3.910577,3.932186,3.953867,3.977559,4.004166,3.643829,3.656708,3.671432,3.688383,3.709454,3.73295,3.759489,3.785502,3.812506,3.839484,3.863588,3.884599,3.905204,3.9243,3.944376,3.966004,3.990069
100,3.63904,3.653771,3.667832,3.68518,3.704508,3.728907,3.75586,3.789381,3.82265,3.846771,3.869839,3.890837,3.910538,3.932146,3.953868,3.977435,4.004165,3.643747,3.656583,3.671226,3.688178,3.709168,3.732625,3.759286,3.785462,3.812303,3.839278,3.86359,3.88452,3.905043,3.924135,3.944253,3.9658,3.989907
102,3.63904,3.653605,3.66783,3.684977,3.704425,3.728865,3.755655,3.789339,3.822608,3.846649,3.869838,3.890715,3.910537,3.932066,3.95387,3.977394,4.00396,3.643583,3.656463,3.67098,3.687974,3.708841,3.73234,3.759084,3.785257,3.812304,3.839115,3.863384,3.884397,3.904881,3.923972,3.944131,3.965595,3.989661
104,3.639039,3.653563,3.66771,3.684977,3.704386,3.7287,3.755654,3.789257,3.822524,3.84657,3.869838,3.890716,3.910538,3.932063,3.95379,3.977395,4.003961,3.64338,3.656258,3.670774,3.687567,3.708596,3.732135,3.75888,3.785053,3.812099,3.838993,3.863262,3.884192,3.90484,3.923892,3.943925,3.96539,3.989337
