0,3.659002,3.674008,3.689009,3.707012,3.727003,3.752002,3.779021,3.812028,3.843014,3.866024,3.889016,3.910008,3.930036,3.952003,3.97402,3.998031,4.025013,3.739039,3.754036,3.770021,3.787005,3.806014,3.827008,3.851037,3.875024,3.900032,3.926022,3.951026,3.974,3.997027,4.019001,4.042021,4.066035,4.092006
2,3.645641,3.660526,3.675528,3.693407,3.713439,3.738237,3.765336,3.798424,3.829531,3.852704,3.875698,3.896691,3.916554,3.938643,3.96066,3.984508,4.011411,3.67367,3.688013,3.704079,3.721513,3.740687,3.761842,3.785911,3.809981,3.835114,3.861141,3.885776,3.908264,3.931,3.952486,3.975138,3.998458,4.024186
4,3.645027,3.659709,3.674834,3.692592,3.71262,3.737418,3.764315,3.797811,3.828918,3.852132,3.875087,3.896119,3.916023,3.938027,3.960006,3.984018,4.010799,3.670522,3.684989,3.701262,3.718696,3.73795,3.759146,3.783213,3.807449,3.832539,3.858528,3.883119,3.905487,3.927975,3.949339,3.971666,3.994943,4.020468
6,3.644619,3.659298,3.674424,3.692022,3.712007,3.736884,3.763701,3.797196,3.828508,3.851683,3.874679,3.895549,3.915614,3.937618,3.959474,3.983406,4.010393,3.668195,3.6827,3.699054,3.716815,3.736031,3.757224,3.781454,3.805568,3.830823,3.856773,3.881077,3.903362,3.925767,3.946887,3.969297,3.992289,4.017814
8,3.644208,3.65889,3.673976,3.691614,3.711391,3.736312,3.763291,3.796787,3.828099,3.851396,3.874391,3.895262,3.915206,3.937209,3.959105,3.982996,4.009987,3.666315,3.680985,3.697378,3.71506,3.734355,3.75559,3.779902,3.804057,3.829148,3.855221,3.879563,3.901686,3.92397,3.94509,3.967172,3.990164,4.015651
10,3.643798,3.658563,3.673607,3.691206,3.710982,3.735901,3.762881,3.796379,3.827772,3.85103,3.874065,3.894895,3.914797,3.936923,3.95886,3.98271,4.009577,3.66472,3.679391,3.695826,3.713631,3.733089,3.75424,3.778594,3.80271,3.827924,3.853876,3.878173,3.900297,3.92246,3.943334,3.965539,3.988407,4.01377
12,3.643472,3.658277,3.673197,3.69096,3.710776,3.735493,3.762474,3.795971,3.827486,3.850784,3.873821,3.894691,3.914513,3.936597,3.958616,3.982383,4.009169,3.663209,3.677921,3.694518,3.712283,3.731698,3.753097,3.777327,3.801609,3.82678,3.852649,3.876986,3.899112,3.920988,3.942027,3.963946,3.986729,4.012053
14,3.643186,3.65795,3.672789,3.690552,3.710364,3.735084,3.762067,3.795603,3.827119,3.850577,3.873575,3.894488,3.91431,3.936395,3.958252,3.982137,4.008964,3.662025,3.676613,3.693293,3.711057,3.730634,3.752036,3.776264,3.800547,3.825718,3.851668,3.875962,3.897968,3.919845,3.940637,3.962557,3.985298,4.010581
16,3.64298,3.657666,3.672585,3.690184,3.710036,3.734798,3.761779,3.795359,3.826873,3.850374,3.87333,3.894121,3.914105,3.93619,3.958049,3.981771,4.008637,3.6608,3.675428,3.692025,3.710036,3.729532,3.750894,3.775324,3.799565,3.82486,3.850811,3.87494,3.897029,3.918783,3.939574,3.961373,3.984033,4.009195
18,3.642774,3.657463,3.672382,3.689941,3.709747,3.734472,3.761454,3.795154,3.826668,3.850006,3.873208,3.893957,3.913905,3.935945,3.957682,3.981569,4.008395,3.659534,3.674285,3.690963,3.708849,3.728512,3.749912,3.774384,3.798747,3.824042,3.849952,3.87412,3.896007,3.917682,3.938471,3.960146,3.982766,4.00797
20,3.642568,3.65726,3.672056,3.689655,3.709461,3.734101,3.761043,3.794745,3.826464,3.849761,3.873004,3.893833,3.9137,3.935739,3.957436,3.981363,4.008149,3.658554,3.673142,3.690023,3.707992,3.727695,3.749093,3.773568,3.797927,3.823186,3.849174,3.873304,3.895107,3.916865,3.93745,3.959125,3.981704,4.006704
22,3.642364,3.656891,3.671893,3.68933,3.709133,3.733853,3.760675,3.794543,3.82626,3.849556,3.872719,3.89367,3.913497,3.935454,3.957231,3.981158,4.007942,3.657533,3.672243,3.688961,3.707134,3.726795,3.748236,3.772749,3.797068,3.82249,3.848399,3.872486,3.894289,3.916007,3.936509,3.958064,3.980561,4.005641
24,3.642161,3.656648,3.671566,3.689127,3.708806,3.733647,3.76043,3.794339,3.826055,3.84935,3.872435,3.893465,3.913293,3.935371,3.957028,3.980957,4.007735,3.656511,3.671301,3.688023,3.706155,3.725978,3.747419,3.772137,3.796456,3.821795,3.847785,3.871874,3.893556,3.915109,3.935692,3.957123,3.979622,4.00462
26,3.641958,3.656441,3.671363,3.688921,3.70852,3.733438,3.760228,3.794012,3.82585,3.849187,3.872313,3.89326,3.91309,3.935125,3.956823,3.980755,4.007528,3.655695,3.670403,3.687165,3.705338,3.725079,3.746684,3.771239,3.795802,3.821183,3.847131,3.871261,3.89294,3.914373,3.934671,3.956182,3.978721,4.003639
28,3.641753,3.656239,3.671158,3.688717,3.708314,3.73311,3.760022,3.79381,3.825646,3.849105,3.872231,3.893056,3.913008,3.934962,3.956659,3.980549,4.007323,3.654879,3.669424,3.686186,3.704522,3.724343,3.74599,3.770544,3.795067,3.820531,3.84652,3.87065,3.892162,3.913637,3.933935,3.955365,3.977905,4.002698
30,3.641549,3.656116,3.670993,3.688512,3.708109,3.732823,3.759776,3.793565,3.825442,3.848941,3.872027,3.892974,3.912886,3.934718,3.95662,3.98026,4.007281,3.654143,3.66869,3.685368,3.703786,3.723689,3.745376,3.770053,3.794617,3.819958,3.845948,3.870037,3.89151,3.912982,3.93324,3.954549,3.977009,4.001881
32,3.641386,3.655996,3.670788,3.688308,3.707904,3.732618,3.75949,3.793362,3.825279,3.848736,3.871822,3.892849,3.912682,3.934555,3.956416,3.980139,4.006992,3.653284,3.667956,3.684594,3.703092,3.722993,3.7446,3.769484,3.794004,3.819385,3.845418,3.869424,3.891018,3.91237,3.932626,3.953895,3.976355,4.001063
34,3.641347,3.655833,3.670584,3.688104,3.707699,3.732416,3.759322,3.793199,3.825238,3.848615,3.871822,3.892645,3.912479,3.93435,3.956211,3.979938,4.006708,3.652631,3.66714,3.683857,3.702275,3.722297,3.744072,3.768832,3.79339,3.818935,3.844884,3.869017,3.890487,3.911758,3.932014,3.953077,3.975538,4.000084
36,3.641143,3.655632,3.670546,3.687899,3.707495,3.732171,3.759159,3.793037,3.825034,3.848534,3.871618,3.892645,3.912479,3.934147,3.95613,3.979774,4.006585,3.652018,3.666324,3.683083,3.701663,3.721682,3.7435,3.76826,3.792942,3.818323,3.844475,3.868446,3.889957,3.911142,3.931238,3.952464,3.974842,3.999387
38,3.64094,3.65543,3.670344,3.687693,3.707292,3.731802,3.758916,3.792915,3.824829,3.848329,3.871457,3.892399,3.912275,3.934147,3.956011,3.979737,4.006461,3.651364,3.665711,3.682308,3.701009,3.721069,3.742928,3.767648,3.792369,3.817956,3.844067,3.867996,3.889467,3.910612,3.930706,3.95185,3.974024,3.998652
40,3.640735,3.655265,3.67014,3.687528,3.707086,3.731681,3.758793,3.792712,3.824746,3.848207,3.871416,3.892235,3.912112,3.933943,3.955805,3.979532,4.006299,3.650752,3.665099,3.681695,3.700436,3.720539,3.742521,3.767241,3.791958,3.817505,3.843616,3.867627,3.888894,3.910119,3.930175,3.951236,3.97333,3.997999
42,3.640612,3.655143,3.669937,3.687324,3.706965,3.731476,3.758383,3.792507,3.824623,3.848124,3.871213,3.892072,3.912069,3.933736,3.955641,3.979327,4.006094,3.650099,3.664485,3.681125,3.699821,3.719967,3.741826,3.76671,3.791547,3.816893,3.843044,3.867178,3.888444,3.909712,3.929562,3.950621,3.9728,3.997303
44,3.64053,3.655021,3.669732,3.687238,3.706884,3.731353,3.758178,3.792303,3.824419,3.848083,3.871212,3.892032,3.911863,3.933612,3.955597,3.979327,4.006013,3.649566,3.663873,3.680429,3.699045,3.719437,3.741294,3.766302,3.791055,3.816484,3.842636,3.866773,3.888076,3.909182,3.929153,3.950049,3.972227,3.996609
46,3.640327,3.654817,3.669569,3.687073,3.7066,3.731192,3.757976,3.792223,3.82442,3.84792,3.871008,3.891826,3.911698,3.933532,3.955396,3.979123,4.005888,3.649074,3.663219,3.679694,3.698514,3.718823,3.740885,3.765894,3.790525,3.816239,3.842268,3.866365,3.887705,3.90869,3.928663,3.949599,3.971654,3.996077
48,3.640329,3.654816,3.669527,3.68687,3.706478,3.730985,3.757892,3.792101,3.824217,3.847839,3.871007,3.891825,3.911655,3.933367,3.955232,3.978918,4.005724,3.648543,3.662646,3.679203,3.697984,3.718372,3.740436,3.765404,3.790117,3.815871,3.842024,3.865959,3.887377,3.908159,3.928131,3.949029,3.971041,3.995545
