0,3.659022,3.674023,3.689024,3.707027,3.72703,3.752006,3.779012,3.812025,3.84301,3.866028,3.889016,3.910038,3.930005,3.952011,3.974003,3.998009,4.025002,3.739001,3.754026,3.770007,3.787003,3.806004,3.827018,3.851023,3.875037,3.900005,3.926017,3.951039,3.97402,3.997038,4.019005,4.042015,4.066006,4.092036
2,3.645542,3.660422,3.675424,3.693345,3.713223,3.738118,3.765288,3.798343,3.829572,3.852672,3.875578,3.896804,3.916607,3.938327,3.960442,3.984448,4.011403,3.673241,3.687694,3.703798,3.721161,3.740326,3.761463,3.785713,3.809645,3.834776,3.860623,3.8854,3.907893,3.930501,3.952141,3.974662,3.998163,4.023742
4,3.644891,3.659808,3.674729,3.692526,3.712407,3.737383,3.764472,3.797526,3.82892,3.852099,3.874966,3.89623,3.916074,3.937839,3.959869,3.983835,4.01079,3.670095,3.684712,3.700982,3.718386,3.73763,3.758767,3.783055,3.807032,3.832242,3.858092,3.882624,3.905075,3.927397,3.948873,3.971189,3.994609,4.0199
6,3.644482,3.659277,3.674113,3.692078,3.711917,3.736852,3.763861,3.796955,3.82843,3.851692,3.874723,3.895739,3.9155,3.93743,3.959337,3.983263,4.010221,3.667845,3.682424,3.698816,3.716467,3.73571,3.756932,3.781175,3.805236,3.830323,3.856174,3.880785,3.902991,3.925192,3.946464,3.96874,3.991954,4.017326
8,3.644074,3.658871,3.673744,3.691506,3.711427,3.736281,3.763411,3.796507,3.828103,3.851282,3.874357,3.89533,3.915256,3.937105,3.95901,3.983016,4.009855,3.665886,3.680667,3.697223,3.714831,3.734075,3.755338,3.779666,3.803687,3.828896,3.854704,3.879111,3.901318,3.923435,3.944587,3.966659,3.989828,4.015158
10,3.643665,3.658584,3.673296,3.691095,3.710981,3.735871,3.762923,3.796184,3.827777,3.850994,3.873989,3.895003,3.914849,3.9367,3.958725,3.982608,4.009447,3.664333,3.679033,3.69567,3.713402,3.732646,3.75399,3.778238,3.80242,3.827588,3.853395,3.877886,3.899929,3.921882,3.942954,3.964943,3.988033,4.013239
12,3.643461,3.658174,3.673009,3.690891,3.710737,3.735464,3.762553,3.795853,3.827371,3.850667,3.873744,3.894799,3.914647,3.936494,3.958356,3.982404,4.009161,3.662822,3.677644,3.69424,3.712014,3.731462,3.752763,3.777013,3.801236,3.826443,3.852253,3.8767,3.898621,3.920573,3.941483,3.96339,3.986437,4.011686
14,3.643094,3.657969,3.672683,3.690483,3.710287,3.735097,3.762061,3.795484,3.827167,3.850462,3.87354,3.894512,3.914361,3.936167,3.95811,3.981996,4.008958,3.661515,3.676377,3.693015,3.710951,3.730277,3.75166,3.775993,3.800173,3.825422,3.851232,3.875558,3.897518,3.919223,3.940215,3.962002,3.984965,4.010173
16,3.642848,3.657563,3.672357,3.690076,3.709917,3.734646,3.761735,3.795198,3.826881,3.850177,3.873134,3.894267,3.914155,3.935922,3.957785,3.981792,4.008589,3.66033,3.675112,3.691871,3.709766,3.729255,3.75064,3.775013,3.799273,3.824605,3.850334,3.874741,3.89658,3.918201,3.93903,3.960818,3.983614,4.008743
18,3.642642,3.657359,3.672073,3.689873,3.70951,3.73444,3.761409,3.794873,3.826676,3.849892,3.872972,3.894063,3.91387,3.935678,3.957582,3.981585,4.008344,3.659144,3.67401,3.690768,3.708746,3.728234,3.74978,3.774155,3.798415,3.823666,3.849395,3.873884,3.89556,3.917219,3.937971,3.959593,3.982431,4.007472
