0,3.659016,3.674028,3.689004,3.707002,3.727006,3.752006,3.779022,3.812007,3.843014,3.866001,3.889012,3.910034,3.930015,3.952019,3.974013,3.998015,4.025002,3.73902,3.754026,3.77002,3.787011,3.806007,3.82702,3.851034,3.87502,3.900012,3.926029,3.951005,3.974039,3.997026,4.019007,4.042035,4.066022,4.092005
2,3.645454,3.660463,3.6754,3.693234,3.7132,3.737995,3.76513,3.79832,3.829491,3.852561,3.87557,3.896717,3.916455,3.938496,3.960448,3.984411,4.011361,3.672875,3.687188,3.703467,3.720785,3.739943,3.760915,3.785217,3.809405,3.834437,3.860456,3.884899,3.907444,3.930264,3.951798,3.974174,3.99775,4.023203
4,3.644842,3.659649,3.674706,3.692378,3.712382,3.737218,3.764109,3.797624,3.828877,3.851947,3.875039,3.896102,3.915925,3.937804,3.959837,3.983679,4.010707,3.669729,3.684165,3.700608,3.717965,3.737122,3.758381,3.782561,3.806709,3.831823,3.857762,3.882164,3.904623,3.927159,3.948531,3.970742,3.994116,4.019405
6,3.644351,3.659242,3.674173,3.69193,3.711769,3.736523,3.763659,3.797012,3.82847,3.851539,3.87463,3.895573,3.915434,3.937395,3.95947,3.98319,4.010176,3.667521,3.681958,3.698402,3.716045,3.735203,3.756422,3.780682,3.804951,3.829861,3.855802,3.880283,3.902542,3.924912,3.946038,3.96829,3.991461,4.01679
8,3.644025,3.658837,3.673762,3.691482,3.7112,3.736075,3.763088,3.796481,3.82806,3.851132,3.874224,3.895289,3.914946,3.937025,3.959064,3.982781,4.009768,3.665601,3.680121,3.696725,3.714371,3.733651,3.754829,3.779252,3.80336,3.828349,3.854332,3.878648,3.900823,3.923072,3.944118,3.966205,3.989293,4.014582
10,3.643535,3.658427,3.673357,3.691114,3.710913,3.735748,3.76268,3.796155,3.827691,3.850927,3.874021,3.894879,3.914698,3.936778,3.958657,3.982454,4.00936,3.664049,3.678529,3.695174,3.712941,3.732263,3.75352,3.777742,3.802095,3.827123,3.853062,3.8773,3.899474,3.921518,3.942484,3.964447,3.987493,4.012621
12,3.643288,3.658184,3.67295,3.690704,3.710548,3.735257,3.762273,3.795788,3.827446,3.850602,3.873612,3.894675,3.914374,3.93637,3.958455,3.982167,4.009034,3.6625,3.67714,3.693865,3.711469,3.730994,3.752296,3.776599,3.800909,3.825938,3.851836,3.876154,3.898128,3.920128,3.941012,3.962896,3.985817,4.010986
14,3.642919,3.657816,3.672542,3.690377,3.71014,3.734846,3.761865,3.79542,3.827078,3.850316,3.873411,3.89447,3.914128,3.936166,3.95821,3.981964,4.008747,3.661236,3.675709,3.692557,3.710407,3.72985,3.751068,3.775578,3.799888,3.825039,3.850897,3.87505,3.897025,3.918904,3.939745,3.961587,3.984432,4.009432
16,3.642716,3.657609,3.672338,3.690089,3.709892,3.734521,3.761577,3.795175,3.826833,3.850113,3.873207,3.894142,3.913883,3.935961,3.957846,3.981595,4.008539,3.659887,3.674524,3.691414,3.709222,3.728787,3.75017,3.774597,3.798907,3.824019,3.849916,3.874112,3.896046,3.917801,3.93856,3.960198,3.983003,4.008084
18,3.642512,3.657244,3.672134,3.68968,3.709525,3.734235,3.761251,3.79489,3.826628,3.849868,3.873003,3.893938,3.913679,3.935756,3.95748,3.981349,4.008293,3.658743,3.673463,3.690391,3.708158,3.727848,3.749231,3.773575,3.798049,3.823161,3.849057,3.873294,3.894984,3.916863,3.937499,3.959094,3.981775,4.006778
20,3.642309,3.65704,3.67185,3.689475,3.709197,3.733907,3.760843,3.794563,3.826424,3.849501,3.8728,3.893651,3.913476,3.935513,3.957274,3.98123,4.007965,3.657803,3.672401,3.689247,3.707259,3.726908,3.748211,3.772881,3.79711,3.822344,3.84836,3.872272,3.894165,3.915882,3.936478,3.957951,3.980714,4.005555
22,3.642104,3.656796,3.671644,3.689145,3.70891,3.733623,3.760557,3.794356,3.826219,3.849337,3.872514,3.893529,3.913272,3.935352,3.95703,3.980945,4.007722,3.656701,3.671381,3.688347,3.706361,3.72605,3.747476,3.772064,3.796416,3.821571,3.847583,3.871658,3.893346,3.914943,3.935497,3.95689,3.979568,4.004449
24,3.641903,3.656593,3.671317,3.688858,3.7085,3.733296,3.76023,3.794071,3.825975,3.849255,3.872392,3.893446,3.913067,3.935148,3.956824,3.980741,4.007561,3.655884,3.670482,3.687406,3.705503,3.725109,3.746616,3.771207,3.795722,3.820962,3.846929,3.870963,3.892608,3.914209,3.934598,3.956072,3.978628,4.003346
26,3.64174,3.656391,3.671114,3.688658,3.708339,3.733093,3.760025,3.793827,3.825812,3.849092,3.872188,3.89324,3.912862,3.934942,3.956704,3.980495,4.007315,3.654902,3.669543,3.686546,3.704686,3.724293,3.745962,3.770514,3.794989,3.820186,3.846193,3.870431,3.89191,3.913391,3.933701,3.955092,3.977772,4.002365
28,3.641494,3.656188,3.670948,3.688454,3.708096,3.732849,3.759822,3.793541,3.825606,3.848887,3.871984,3.893036,3.912737,3.934698,3.956622,3.980207,4.007232,3.654127,3.668644,3.685566,3.703828,3.72368,3.745185,3.76986,3.794377,3.819738,3.8457,3.869777,3.891215,3.912737,3.933005,3.954235,3.97675,4.001426
30,3.64149,3.655983,3.670785,3.688252,3.707891,3.732606,3.759617,3.793377,3.825402,3.848681,3.871944,3.892831,3.912655,3.934535,3.956417,3.980042,4.006947,3.653268,3.667868,3.684789,3.703132,3.722904,3.744533,3.769247,3.793762,3.819126,3.845085,3.869001,3.890683,3.911961,3.93227,3.953376,3.975973,4.000651
