0,3.659022,3.674033,3.689037,3.707025,3.727018,3.752,3.779012,3.812019,3.843035,3.866023,3.889006,3.910038,3.930037,3.952033,3.974003,3.998,4.025025,3.73903,3.754038,3.770023,3.787026,3.806006,3.827015,3.851015,3.875021,3.900006,3.926001,3.951008,3.974028,3.997013,4.019032,4.042,4.066035,4.09203
2,3.64598,3.660788,3.675669,3.693699,3.713652,3.73863,3.765605,3.798489,3.82979,3.853023,3.875924,3.896956,3.916955,3.93895,3.960878,3.984712,4.011657,3.674836,3.68919,3.705665,3.722912,3.741978,3.762781,3.787107,3.811521,3.836383,3.862174,3.886975,3.90959,3.932246,3.953735,3.976173,3.999845,4.02559
4,3.645407,3.660095,3.674978,3.692884,3.712919,3.737895,3.764664,3.797795,3.829262,3.852411,3.875231,3.896427,3.916385,3.938422,3.960267,3.984142,4.011045,3.671777,3.686336,3.702811,3.720141,3.739451,3.760253,3.784581,3.808956,3.833898,3.859769,3.884285,3.906656,3.929269,3.9506,3.972833,3.996337,4.022087
6,3.644918,3.659689,3.67457,3.692315,3.712349,3.737283,3.764173,3.797348,3.828854,3.851964,3.874823,3.896018,3.915978,3.938016,3.95986,3.983735,4.010596,3.669453,3.684094,3.700771,3.718104,3.737453,3.758339,3.782789,3.80704,3.832104,3.857896,3.882289,3.904656,3.927067,3.948276,3.970389,3.993933,4.01948
8,3.644552,3.65928,3.674163,3.691865,3.711862,3.736875,3.763684,3.796773,3.828568,3.851597,3.874621,3.895651,3.915573,3.937526,3.959453,3.983245,4.01023,3.667661,3.68226,3.699018,3.716635,3.735904,3.756831,3.781239,3.805652,3.830679,3.856429,3.880823,3.903107,3.92527,3.94648,3.968473,3.991772,4.017401
10,3.644061,3.658872,3.673757,3.691498,3.711496,3.736469,3.763155,3.796485,3.828162,3.851311,3.874253,3.895403,3.915371,3.937241,3.959089,3.982919,4.009821,3.666032,3.680711,3.697508,3.715087,3.734479,3.755528,3.779855,3.804387,3.829419,3.855206,3.879519,3.901603,3.923761,3.944892,3.966846,3.989978,4.015445
12,3.643776,3.658668,3.673349,3.691171,3.711208,3.736061,3.76283,3.796159,3.827795,3.850985,3.874007,3.894995,3.915004,3.936954,3.958885,3.982553,4.009494,3.66461,3.679285,3.696122,3.713864,3.733297,3.754305,3.778796,3.803245,3.828361,3.854022,3.878258,3.90042,3.922458,3.943423,3.965339,3.988471,4.013897
14,3.64357,3.658259,3.673024,3.690845,3.710802,3.735653,3.762546,3.795793,3.827551,3.850783,3.873803,3.894791,3.914759,3.936587,3.95864,3.982308,4.00921,3.663265,3.678059,3.694858,3.712642,3.732156,3.753286,3.777614,3.802226,3.827344,3.853126,3.877319,3.899363,3.921235,3.942242,3.963992,3.987005,4.012473
16,3.643365,3.658055,3.672738,3.69064,3.710396,3.735244,3.762179,3.795548,3.827346,3.85058,3.8736,3.894588,3.914555,3.936383,3.958353,3.982102,4.009003,3.662043,3.676754,3.693796,3.711583,3.731057,3.752344,3.776758,3.801289,3.826489,3.852149,3.876425,3.898299,3.920136,3.94102,3.962729,3.985743,4.011087
18,3.643163,3.657851,3.672535,3.690233,3.71019,3.735,3.761934,3.795222,3.82714,3.850374,3.873397,3.894385,3.914351,3.936181,3.958109,3.9819,4.008638,3.660941,3.675612,3.692653,3.710523,3.7302,3.751284,3.775941,3.800392,3.825674,3.851416,3.875448,3.897278,3.919238,3.939877,3.961626,3.984521,4.009905
20,3.642918,3.657605,3.672332,3.69003,3.709904,3.734676,3.761527,3.794938,3.826934,3.850171,3.873194,3.894182,3.914147,3.935976,3.957988,3.981656,4.008391,3.65992,3.674596,3.691715,3.709587,3.72922,3.750509,3.775086,3.799617,3.824858,3.850723,3.874634,3.896461,3.91814,3.93894,3.960444,3.983421,4.008641
22,3.64255,3.65724,3.671965,3.689623,3.709621,3.734432,3.761326,3.794736,3.82673,3.849965,3.872989,3.893977,3.913943,3.935773,3.957746,3.981371,4.008184,3.658899,3.673536,3.690694,3.708649,3.728324,3.749693,3.77431,3.798964,3.824246,3.849951,3.874023,3.895811,3.917406,3.938042,3.959585,3.982442,4.007705
24,3.642428,3.657036,3.671759,3.689417,3.709375,3.734107,3.760916,3.794533,3.826529,3.849803,3.872785,3.893813,3.91374,3.935609,3.95754,3.981166,4.007979,3.657961,3.672561,3.689676,3.707792,3.72747,3.748999,3.773496,3.79815,3.82343,3.849299,3.873249,3.894995,3.916632,3.937065,3.958648,3.981462,4.006686
26,3.642343,3.656832,3.671675,3.689211,3.70909,3.733862,3.76071,3.79433,3.826324,3.849766,3.872581,3.89369,3.9137,3.935446,3.957338,3.981085,4.007775,3.657063,3.671663,3.68886,3.707016,3.72678,3.748184,3.772845,3.79758,3.822819,3.848689,3.872599,3.894261,3.915816,3.93637,3.957791,3.980564,4.005666
28,3.642139,3.65667,3.671391,3.68901,3.708765,3.733617,3.760509,3.794045,3.826161,3.84952,3.872418,3.893567,3.913333,3.935365,3.957014,3.980881,4.007612,3.656248,3.670887,3.688044,3.70616,3.726006,3.747408,3.772231,3.796928,3.822289,3.84808,3.871987,3.89373,3.915163,3.935596,3.956893,3.979626,4.00481
30,3.641935,3.656424,3.671307,3.688806,3.708563,3.733414,3.760224,3.793802,3.825997,3.849316,3.872254,3.893362,3.913333,3.93512,3.957011,3.980675,4.007569,3.655475,3.669911,3.687189,3.705386,3.725274,3.746834,3.771619,3.796317,3.821799,3.847509,3.871378,3.893118,3.914431,3.934825,3.95616,3.97881,4.003913
32,3.641732,3.65622,3.671064,3.688602,3.708359,3.733211,3.759981,3.793638,3.825793,3.849151,3.872174,3.893279,3.913128,3.934959,3.956811,3.980471,4.007363,3.654822,3.669221,3.686415,3.704696,3.724622,3.746183,3.770926,3.795786,3.821267,3.847061,3.870974,3.892546,3.91378,3.934173,3.955347,3.978199,4.003098
34,3.641526,3.656057,3.670821,3.688399,3.708154,3.733008,3.759819,3.793515,3.825711,3.848949,3.87197,3.893157,3.912926,3.934757,3.956605,3.980307,4.007158,3.654009,3.668489,3.6856,3.703963,3.724051,3.745735,3.770437,3.795294,3.820776,3.846449,3.870365,3.891892,3.913172,3.933478,3.954733,3.977384,4.002282
