0,3.659029,3.674025,3.68904,3.707036,3.727012,3.752035,3.779021,3.812027,3.843,3.866034,3.889028,3.910033,3.930028,3.952014,3.974035,3.998026,4.025003,3.739026,3.754016,3.770023,3.787037,3.806026,3.827002,3.851013,3.875001,3.900019,3.926005,3.951004,3.974037,3.99703,4.019033,4.042028,4.066031,4.092017
2,3.645548,3.660748,3.675559,3.693473,3.713368,3.738307,3.765458,3.798504,3.829681,3.852714,3.87571,3.896879,3.91671,3.938654,3.960635,3.984584,4.011397,3.673576,3.687955,3.704041,3.721545,3.740659,3.761713,3.785807,3.810044,3.835263,3.861166,3.885964,3.908425,3.931046,3.952681,3.975187,3.998576,4.024196
4,3.645058,3.659971,3.674905,3.692738,3.712676,3.737613,3.764479,3.797728,3.829066,3.852142,3.875218,3.896265,3.916098,3.938001,3.960023,3.983891,4.010742,3.670469,3.684932,3.701141,3.718769,3.738005,3.759098,3.783193,3.807509,3.832686,3.858593,3.883226,3.905689,3.928065,3.949616,3.971797,3.995104,4.02056
6,3.644649,3.65944,3.674334,3.692127,3.712062,3.73708,3.763948,3.797116,3.828656,3.851735,3.87481,3.895855,3.91569,3.937552,3.959531,3.983362,4.010332,3.668141,3.682644,3.698934,3.716808,3.736083,3.757177,3.781436,3.805671,3.830972,3.856794,3.881224,3.903647,3.925943,3.947204,3.969305,3.992527,4.017945
8,3.644321,3.659072,3.673967,3.691719,3.711529,3.736469,3.76346,3.796625,3.828246,3.851328,3.8744,3.895448,3.915323,3.937185,3.959244,3.982953,4.009922,3.666344,3.680887,3.697177,3.715051,3.734409,3.755624,3.779926,3.804118,3.829335,3.855281,3.879758,3.90197,3.924145,3.945406,3.9673,3.990486,4.015779
10,3.643913,3.658823,3.673724,3.69131,3.711122,3.736142,3.763054,3.796379,3.827838,3.851041,3.874156,3.895039,3.914995,3.93694,3.958837,3.98275,4.009515,3.66479,3.679172,3.695625,3.713619,3.733063,3.754151,3.778619,3.802731,3.82811,3.854056,3.878369,3.900619,3.922715,3.943812,3.965707,3.988729,4.01398
12,3.643506,3.658414,3.673314,3.691067,3.710713,3.735734,3.762647,3.79597,3.827633,3.850715,3.873788,3.894835,3.914667,3.936612,3.958632,3.982342,4.009188,3.663198,3.677702,3.694235,3.712148,3.731633,3.753047,3.777271,3.801709,3.827048,3.85287,3.877266,3.899393,3.921285,3.942505,3.964155,3.987095,4.012224
14,3.643303,3.658209,3.672906,3.690697,3.710508,3.735447,3.762239,3.795561,3.827305,3.850511,3.873584,3.894631,3.914463,3.936366,3.958429,3.982138,4.008902,3.661974,3.676392,3.69301,3.711003,3.730612,3.751822,3.77625,3.800565,3.825944,3.85181,3.876244,3.898248,3.920102,3.941115,3.962808,3.985706,4.010794
16,3.643056,3.658005,3.672705,3.690492,3.710101,3.73504,3.762036,3.795316,3.827019,3.850305,3.873379,3.894428,3.91426,3.936122,3.9581,3.981935,4.008698,3.66079,3.675168,3.691704,3.709818,3.729469,3.750676,3.775309,3.799624,3.825004,3.850993,3.875304,3.897348,3.919079,3.93993,3.961582,3.984438,4.009485
18,3.642855,3.657599,3.6725,3.690124,3.709899,3.734715,3.761669,3.795113,3.826814,3.850102,3.873175,3.894223,3.914057,3.93592,3.957814,3.981731,4.008496,3.659524,3.674145,3.690559,3.708715,3.728449,3.749818,3.774328,3.798848,3.824226,3.850177,3.874319,3.896329,3.918057,3.938907,3.960356,3.983171,4.00822
