0,3.659012,3.674,3.689033,3.707013,3.727026,3.752024,3.779004,3.812009,3.843003,3.866,3.889024,3.910032,3.93004,3.952004,3.974037,3.998014,4.025027,3.739019,3.754002,3.770033,3.787029,3.806002,3.827038,3.851008,3.875028,3.900012,3.92602,3.951013,3.974019,3.997013,4.019002,4.042037,4.066006,4.092011
2,3.645965,3.660908,3.675782,3.693718,3.713814,3.73865,3.765667,3.798553,3.829994,3.852954,3.875974,3.897024,3.916866,3.938993,3.961029,3.984757,4.011691,3.674746,3.689201,3.705682,3.722879,3.742056,3.763011,3.787229,3.811409,3.836433,3.862482,3.886945,3.909704,3.932292,3.953873,3.976217,3.999937,4.025617
4,3.645396,3.660295,3.675047,3.693106,3.71308,3.737955,3.764853,3.7979,3.829301,3.852383,3.875443,3.896411,3.916415,3.938424,3.960377,3.984144,4.010955,3.671687,3.686265,3.702786,3.720189,3.739405,3.760482,3.784702,3.808758,3.833946,3.859953,3.884374,3.906931,3.929355,3.950691,3.972873,3.996514,4.02219
6,3.645029,3.659887,3.674557,3.692579,3.712469,3.737343,3.764321,3.79745,3.828893,3.852099,3.875035,3.896004,3.916006,3.938017,3.959928,3.983736,4.010466,3.669527,3.68402,3.700667,3.718191,3.737489,3.758608,3.782745,3.807006,3.832272,3.858195,3.882581,3.904974,3.927235,3.948446,3.97055,3.994025,4.019579
8,3.644622,3.659478,3.674151,3.69209,3.71206,3.736732,3.763834,3.796961,3.828487,3.851732,3.874708,3.89576,3.915601,3.937646,3.959643,3.983328,4.010141,3.667571,3.682268,3.698914,3.716479,3.735858,3.757059,3.781318,3.805496,3.830761,3.856726,3.880991,3.903343,3.925565,3.946613,3.968591,3.991904,4.017253
10,3.644255,3.659071,3.673825,3.691681,3.711652,3.736367,3.763423,3.796512,3.828082,3.851325,3.874342,3.895392,3.915399,3.937319,3.959278,3.983082,4.009858,3.666066,3.680636,3.697406,3.71505,3.734553,3.755672,3.780054,3.804312,3.829537,3.855504,3.87973,3.90204,3.924097,3.944984,3.96696,3.990191,4.015539
12,3.644011,3.65866,3.673539,3.691274,3.711242,3.735959,3.763015,3.796065,3.827879,3.851039,3.874018,3.895188,3.914994,3.937072,3.958871,3.982715,4.009571,3.664557,3.679209,3.696059,3.713784,3.733248,3.754612,3.778872,3.80313,3.828437,3.854404,3.87867,3.900818,3.922709,3.943677,3.965411,3.9886,4.013988
14,3.643727,3.658456,3.673256,3.691029,3.710834,3.735714,3.762609,3.79574,3.827592,3.850753,3.873855,3.894983,3.914791,3.936825,3.958672,3.982471,4.009244,3.663255,3.677782,3.694795,3.712562,3.732145,3.753387,3.777852,3.802111,3.827458,3.853382,3.877571,3.899675,3.921567,3.942414,3.96415,3.987335,4.012479
16,3.643442,3.658169,3.672931,3.690663,3.710632,3.735305,3.762242,3.795454,3.827305,3.850585,3.873526,3.894778,3.914588,3.936621,3.958466,3.982105,4.009038,3.662034,3.676599,3.693612,3.711421,3.731086,3.752491,3.776833,3.801091,3.826644,3.852567,3.876676,3.898696,3.920504,3.941273,3.962928,3.986033,4.011132
18,3.643238,3.657884,3.672727,3.690462,3.710225,3.735098,3.761997,3.795253,3.82706,3.850341,3.873364,3.894574,3.914387,3.936213,3.958219,3.981902,4.008792,3.660973,3.675498,3.692551,3.7104,3.730025,3.751554,3.775896,3.8004,3.825751,3.851751,3.875902,3.89784,3.919444,3.940211,3.961749,3.98477,4.009989
20,3.643035,3.65764,3.672318,3.690218,3.710021,3.734812,3.761793,3.795008,3.826856,3.850135,3.873118,3.89437,3.914185,3.936008,3.957974,3.981696,4.008509,3.659996,3.674396,3.691368,3.709461,3.729128,3.750739,3.775124,3.799586,3.824897,3.850934,3.875085,3.896942,3.918631,3.939111,3.960689,3.983711,4.008931
22,3.642791,3.657433,3.672111,3.689852,3.709817,3.734483,3.761386,3.794642,3.826692,3.850094,3.872996,3.894126,3.913981,3.935885,3.957851,3.981454,4.008266,3.658937,3.673417,3.690429,3.708484,3.728311,3.749882,3.774389,3.798772,3.824203,3.850322,3.874389,3.896208,3.917776,3.938252,3.959791,3.98269,4.00779
24,3.642584,3.657228,3.671907,3.689649,3.709616,3.734238,3.761181,3.794477,3.826488,3.849889,3.872916,3.893963,3.913778,3.935639,3.957647,3.981291,4.008022,3.658041,3.67244,3.689534,3.707585,3.727495,3.749109,3.773574,3.79812,3.823592,3.84971,3.873574,3.895514,3.917002,3.937395,3.958852,3.981669,4.006812
