0,3.659003,3.674022,3.689025,3.707041,3.727027,3.75201,3.779024,3.812026,3.843024,3.866031,3.889008,3.910014,3.93,3.952034,3.974013,3.998036,4.025023,3.739011,3.754033,3.770029,3.787009,3.806005,3.827006,3.851016,3.875012,3.900039,3.926002,3.951006,3.974038,3.99702,4.019031,4.042002,4.066001,4.092031
2,3.645836,3.660729,3.675731,3.693709,3.713571,3.738639,3.765691,3.798613,3.829771,3.852822,3.875758,3.896887,3.916873,3.93878,3.960803,3.984787,4.01169,3.674145,3.688308,3.704715,3.722019,3.741386,3.762387,3.786518,3.810719,3.835869,3.861708,3.886713,3.909335,3.932155,3.953592,3.976072,3.999461,4.025203
4,3.645223,3.660196,3.675035,3.693014,3.712916,3.737822,3.764874,3.797878,3.829075,3.85221,3.875268,3.896397,3.916259,3.938248,3.960191,3.984295,4.01108,3.671036,3.685323,3.701729,3.719319,3.738769,3.759727,3.783899,3.808141,3.833336,3.859212,3.883973,3.906592,3.929168,3.950443,3.972841,3.996022,4.021605
6,3.644897,3.659624,3.674626,3.692523,3.712345,3.737249,3.764263,3.797386,3.828665,3.851801,3.874778,3.895946,3.915849,3.937718,3.959784,3.983681,4.01067,3.668788,3.683032,3.699603,3.717233,3.736764,3.757805,3.782098,3.806175,3.831577,3.857412,3.882256,3.904629,3.927083,3.948275,3.970472,3.993527,4.019069
8,3.644567,3.659255,3.674216,3.69199,3.711854,3.73684,3.763855,3.796772,3.828257,3.85139,3.874492,3.895578,3.915561,3.937308,3.959456,3.983313,4.010261,3.66707,3.681273,3.697764,3.715514,3.735127,3.756293,3.780462,3.804827,3.830104,3.85594,3.880743,3.902991,3.925405,3.946557,3.968592,3.991603,4.017065
10,3.644161,3.658886,3.67389,3.691663,3.711446,3.73643,3.763446,3.796525,3.828051,3.851187,3.874123,3.895167,3.915233,3.937104,3.959169,3.983067,4.009848,3.665516,3.67968,3.696334,3.713917,3.733737,3.754944,3.779193,3.803477,3.828878,3.854713,3.879395,3.901642,3.923851,3.944962,3.966873,3.989806,4.015184
12,3.643957,3.658682,3.673559,3.691376,3.711119,3.73602,3.762957,3.79616,3.827641,3.850901,3.87392,3.894966,3.914823,3.936737,3.958966,3.982661,4.009478,3.664084,3.678164,3.694863,3.712692,3.732468,3.753677,3.778047,3.802377,3.827817,3.853692,3.87829,3.900457,3.922626,3.943531,3.965483,3.988375,4.013632
14,3.64367,3.658351,3.673192,3.690965,3.71083,3.735612,3.76263,3.795792,3.827436,3.850576,3.873715,3.89476,3.914618,3.936493,3.95864,3.982458,4.00923,3.662815,3.677018,3.693556,3.711424,3.731279,3.752573,3.776944,3.801396,3.826672,3.852589,3.877349,3.899435,3.921442,3.942386,3.964092,3.986943,4.0122
16,3.643466,3.658064,3.672986,3.69076,3.710422,3.735326,3.762344,3.795545,3.827193,3.850373,3.87351,3.894556,3.914414,3.936288,3.958437,3.982254,4.009023,3.661671,3.675668,3.692328,3.710276,3.730255,3.751466,3.775962,3.800333,3.825812,3.85173,3.876328,3.898411,3.920381,3.941199,3.962908,3.985673,4.01089
18,3.64314,3.65786,3.672659,3.690351,3.710217,3.735,3.762016,3.795179,3.826908,3.850169,3.873305,3.89435,3.914209,3.936084,3.958151,3.982053,4.008815,3.660649,3.674563,3.691185,3.709255,3.729231,3.750608,3.775061,3.799516,3.824991,3.850955,3.875509,3.897592,3.91948,3.940216,3.961846,3.98461,4.0095
20,3.642936,3.657656,3.672372,3.690145,3.709931,3.73459,3.761688,3.794935,3.826623,3.849964,3.873099,3.894146,3.914005,3.935877,3.957946,3.981847,4.008611,3.659624,3.673541,3.690124,3.708151,3.728169,3.749709,3.774202,3.798778,3.824213,3.850138,3.874693,3.896775,3.918622,3.939316,3.960824,3.983341,4.008519
22,3.642733,3.657453,3.672209,3.68994,3.709645,3.734383,3.761401,3.794733,3.82642,3.84976,3.872895,3.893941,3.9138,3.935673,3.957744,3.981602,4.008323,3.658725,3.672519,3.68898,3.707129,3.72735,3.748892,3.773427,3.797961,3.823436,3.849324,3.874082,3.895956,3.917683,3.938374,3.959965,3.982442,4.007414
24,3.642528,3.65725,3.671964,3.689736,3.709397,3.734174,3.761157,3.794529,3.826213,3.849556,3.87269,3.893736,3.913636,3.93551,3.95754,3.981438,4.008159,3.657948,3.6717,3.68812,3.706312,3.72645,3.748071,3.77261,3.797185,3.822823,3.848709,3.873347,3.895139,3.917028,3.937475,3.959065,3.981422,4.006391
26,3.642322,3.657045,3.6718,3.689532,3.709194,3.733926,3.760791,3.794327,3.826011,3.849354,3.872486,3.893532,3.913594,3.935266,3.957338,3.981235,4.007997,3.657091,3.670801,3.687221,3.705332,3.725674,3.747253,3.771994,3.796533,3.82213,3.848097,3.872735,3.894525,3.916209,3.936821,3.958289,3.980563,4.00549
28,3.642281,3.656839,3.671595,3.68933,3.708987,3.733638,3.760589,3.793919,3.825807,3.849152,3.87228,3.893533,3.913389,3.935225,3.957131,3.981031,4.007711,3.65615,3.669943,3.68636,3.704597,3.724938,3.746597,3.771216,3.795922,3.821516,3.847606,3.87208,3.893951,3.915598,3.936044,3.957387,3.979704,4.004591
30,3.642115,3.656634,3.671347,3.689043,3.708742,3.733392,3.760385,3.793716,3.825603,3.849031,3.872198,3.893329,3.913185,3.935062,3.956926,3.980825,4.007589,3.655537,3.669128,3.685461,3.703777,3.72412,3.745862,3.77056,3.79531,3.820941,3.847073,3.87163,3.893379,3.914943,3.935388,3.956652,3.978964,4.003814
32,3.641911,3.656472,3.671306,3.688798,3.708416,3.733226,3.760181,3.793511,3.825482,3.848949,3.872076,3.893122,3.913144,3.93486,3.956844,3.98062,4.007386,3.654883,3.668433,3.684643,3.703042,3.723464,3.745208,3.769988,3.794736,3.820368,3.84646,3.871059,3.892888,3.914368,3.934612,3.955999,3.978146,4.002913
