0,3.659035,3.674006,3.689032,3.707003,3.72702,3.752035,3.779037,3.812023,3.843039,3.866029,3.889029,3.910022,3.930037,3.952009,3.974008,3.998006,4.025,3.73904,3.754002,3.770022,3.787009,3.806023,3.827008,3.851019,3.875026,3.900004,3.92603,3.951005,3.974034,3.997012,4.019008,4.042031,4.066005,4.092012
2,3.645625,3.660717,3.675621,3.693262,3.713364,3.738378,3.765382,3.798324,3.82938,3.852703,3.875577,3.896652,3.916626,3.938557,3.960677,3.984634,4.011343,3.673584,3.68748,3.70358,3.721142,3.740401,3.761753,3.785768,3.809813,3.835159,3.861146,3.885792,3.90866,3.931309,3.953017,3.975387,3.998947,4.024339
4,3.645048,3.659979,3.675007,3.692647,3.712545,3.737558,3.764563,3.797421,3.828764,3.852089,3.875125,3.896038,3.915968,3.938063,3.960228,3.984018,4.010687,3.670508,3.684281,3.700587,3.718147,3.737572,3.759086,3.783022,3.807146,3.832531,3.85848,3.883128,3.905914,3.928355,3.949858,3.972106,3.99546,4.02073
6,3.644802,3.659486,3.674392,3.692073,3.712052,3.736983,3.763991,3.796971,3.828189,3.851556,3.874716,3.895628,3.915516,3.937613,3.959774,3.983604,4.010278,3.668417,3.681983,3.698294,3.715931,3.73552,3.757075,3.781055,3.805259,3.830521,3.856674,3.881365,3.90399,3.926302,3.947601,3.969851,3.992835,4.018103
8,3.644388,3.659197,3.673982,3.691663,3.711518,3.73653,3.763583,3.796435,3.827738,3.851187,3.874308,3.895217,3.915185,3.937243,3.959281,3.983195,4.009869,3.666529,3.680179,3.696407,3.71421,3.733838,3.755393,3.779538,3.803578,3.829002,3.855279,3.879805,3.90235,3.924701,3.945838,3.967881,3.990908,4.016012
10,3.643977,3.658787,3.673654,3.691295,3.711108,3.73612,3.763051,3.795943,3.827329,3.850818,3.873979,3.895013,3.9149,3.936873,3.958994,3.982785,4.009459,3.665093,3.678659,3.694809,3.712571,3.732362,3.75404,3.778106,3.802266,3.827687,3.853801,3.878493,3.901038,3.923225,3.944363,3.966238,3.989224,4.014044
12,3.643773,3.658581,3.673367,3.691008,3.71082,3.735713,3.762641,3.795535,3.827081,3.85053,3.873692,3.894602,3.914695,3.936627,3.958669,3.982581,4.009258,3.663655,3.677225,3.693251,3.711255,3.731049,3.752769,3.776873,3.801076,3.826496,3.852774,3.877385,3.89985,3.921872,3.943009,3.964761,3.987622,4.012443
14,3.643361,3.658252,3.67312,3.6906,3.710491,3.735304,3.762353,3.79533,3.826713,3.850163,3.873325,3.894395,3.914367,3.936379,3.95838,3.982253,4.008931,3.662466,3.675995,3.692061,3.709984,3.729941,3.7515,3.77585,3.800051,3.825552,3.851749,3.876317,3.898823,3.920804,3.941734,3.963448,3.986188,4.010966
16,3.643156,3.657965,3.67279,3.690394,3.710121,3.7351,3.761944,3.794836,3.826506,3.849917,3.873076,3.89419,3.91408,3.936008,3.958175,3.981968,4.008644,3.661403,3.674764,3.690791,3.708795,3.728709,3.750433,3.774745,3.799026,3.824443,3.850723,3.875332,3.897881,3.919861,3.940709,3.962259,3.984958,4.009611
18,3.642949,3.65776,3.672543,3.690105,3.709874,3.73469,3.761577,3.794507,3.826259,3.849712,3.872867,3.893986,3.913874,3.935803,3.95797,3.981763,4.008441,3.660335,3.67374,3.689682,3.707685,3.727683,3.749489,3.773802,3.798082,3.823624,3.849902,3.874509,3.896937,3.918835,3.939643,3.961193,3.983807,4.008378
20,3.642745,3.657556,3.672337,3.689776,3.709464,3.734484,3.761331,3.794303,3.825891,3.849507,3.872704,3.89378,3.913711,3.935599,3.957762,3.981561,4.008197,3.659351,3.672715,3.688614,3.706578,3.726698,3.748506,3.772941,3.797261,3.822801,3.84912,3.873687,3.896034,3.917935,3.9387,3.960168,3.982697,4.007229
22,3.642541,3.65731,3.672132,3.689571,3.709301,3.734197,3.761003,3.793978,3.825684,3.849302,3.872459,3.893577,3.913589,3.935355,3.957554,3.981356,4.007908,3.658529,3.671814,3.687671,3.705553,3.725631,3.747643,3.771997,3.796361,3.822019,3.848422,3.872867,3.895335,3.917115,3.937838,3.959143,3.981629,4.006201
