0,3.659018,3.674026,3.68903,3.707014,3.727003,3.752009,3.779034,3.812013,3.84302,3.866015,3.88901,3.910021,3.930009,3.952011,3.974019,3.998,4.025035,3.739011,3.754008,3.770012,3.787017,3.806012,3.82701,3.851028,3.875034,3.900023,3.926011,3.951029,3.974016,3.99703,4.019034,4.042039,4.066037,4.092023
2,3.646176,3.661105,3.675983,3.693888,3.713879,3.738882,3.765783,3.798844,3.83014,3.853253,3.876208,3.897261,3.917209,3.939252,3.961058,3.985077,4.011828,3.675948,3.690087,3.7065,3.723708,3.742829,3.763987,3.788044,3.812499,3.837405,3.863311,3.888045,3.910748,3.933435,3.954744,3.977259,4.000893,4.026715
4,3.645562,3.660454,3.675329,3.693276,3.713145,3.738149,3.765006,3.79807,3.829568,3.852642,3.875676,3.896813,3.916637,3.938519,3.960649,3.984424,4.011218,3.672892,3.687275,3.703646,3.72106,3.740301,3.76138,3.785559,3.809932,3.834999,3.860826,3.885393,3.907893,3.93046,3.951647,3.974037,3.997469,4.023209
6,3.645112,3.660045,3.674839,3.692664,3.712656,3.737538,3.764395,3.797581,3.829204,3.852233,3.875268,3.896284,3.916233,3.938031,3.960202,3.983936,4.01081,3.670652,3.685072,3.701651,3.719021,3.738384,3.759545,3.783844,3.808097,3.833247,3.859073,3.883559,3.905936,3.92838,3.949446,3.971672,3.995107,4.020726
8,3.644703,3.659638,3.674309,3.692256,3.712248,3.73713,3.763988,3.797092,3.828794,3.851946,3.874981,3.895919,3.915827,3.937828,3.959833,3.983486,4.010402,3.668898,3.683238,3.699898,3.717472,3.736831,3.758077,3.782255,3.806629,3.831863,3.857688,3.882088,3.904428,3.926707,3.947611,3.969713,3.993072,4.018645
10,3.644335,3.659396,3.673941,3.692012,3.711837,3.736723,3.76358,3.796804,3.82839,3.85162,3.874653,3.895632,3.915622,3.937421,3.959507,3.983281,4.009994,3.667269,3.681648,3.69843,3.715961,3.735366,3.756773,3.780992,3.805445,3.830639,3.856468,3.880865,3.90304,3.925156,3.946187,3.968082,3.9914,4.016728
12,3.644131,3.65903,3.673738,3.691646,3.711429,3.736315,3.763173,3.796395,3.828186,3.851413,3.874447,3.895427,3.915216,3.937217,3.959222,3.982873,4.009789,3.665883,3.680222,3.697001,3.714738,3.734264,3.755548,3.779894,3.804263,3.829578,3.855409,3.879683,3.901817,3.923849,3.944722,3.966616,3.989768,4.01522
14,3.643806,3.658826,3.673372,3.691401,3.711143,3.735906,3.762804,3.796111,3.8279,3.851208,3.874241,3.895222,3.915053,3.937013,3.959019,3.982668,4.009503,3.664538,3.678917,3.695737,3.713516,3.733041,3.754488,3.778752,3.803365,3.82864,3.854472,3.878665,3.900758,3.922708,3.9435,3.965432,3.988425,4.013748
16,3.643561,3.65846,3.673126,3.691033,3.710815,3.735703,3.762438,3.795785,3.827573,3.850961,3.874037,3.895019,3.914811,3.936807,3.958731,3.982464,4.009262,3.663356,3.677697,3.694596,3.712415,3.732064,3.75351,3.777854,3.802388,3.827701,3.853493,3.877807,3.899818,3.921605,3.942357,3.964126,3.987204,4.012523
18,3.643316,3.658216,3.672922,3.690624,3.710409,3.735296,3.762151,3.795578,3.82737,3.850759,3.873832,3.894815,3.914607,3.936604,3.958405,3.982259,4.008977,3.662339,3.676515,3.693414,3.711392,3.731127,3.752532,3.777038,3.801491,3.826885,3.852718,3.876911,3.898839,3.920665,3.941295,3.963026,3.985981,4.01134
20,3.643112,3.658013,3.672717,3.690419,3.710204,3.735092,3.761867,3.795171,3.827166,3.850393,3.873585,3.894612,3.914405,3.936398,3.958199,3.982055,4.008773,3.661239,3.675457,3.692356,3.71025,3.730191,3.751635,3.776142,3.800757,3.826273,3.851985,3.876136,3.898024,3.919851,3.940318,3.962045,3.984962,4.010075
22,3.64291,3.657726,3.672433,3.690214,3.709875,3.734887,3.761542,3.794968,3.826966,3.850192,3.873261,3.894411,3.914201,3.936193,3.957995,3.98185,4.00857,3.660303,3.674441,3.691461,3.709432,3.729254,3.750981,3.775284,3.799982,3.825456,3.851374,3.875402,3.897291,3.918874,3.939507,3.961065,3.983904,4.009136
24,3.642706,3.657603,3.672231,3.69001,3.70959,3.734479,3.761337,3.794769,3.826761,3.850151,3.873221,3.894206,3.914037,3.93599,3.957791,3.981645,4.008368,3.659408,3.673545,3.690401,3.708575,3.728397,3.750207,3.774672,3.79933,3.824843,3.850598,3.874792,3.896599,3.91814,3.938488,3.96021,3.982925,4.008199
26,3.642584,3.6574,3.67203,3.689765,3.709386,3.734275,3.761134,3.794566,3.826557,3.849987,3.873018,3.894083,3.913996,3.935785,3.957671,3.981441,4.008162,3.658472,3.672649,3.689503,3.707759,3.727581,3.749351,3.77398,3.798719,3.82419,3.850027,3.874182,3.895907,3.917405,3.937716,3.95923,3.982108,4.007181
28,3.64242,3.657197,3.671826,3.689602,3.709181,3.734072,3.760806,3.794362,3.826351,3.849782,3.872856,3.894001,3.913794,3.935582,3.957508,3.981239,4.007958,3.657656,3.671714,3.688647,3.706779,3.726886,3.748656,3.773288,3.798107,3.82362,3.849538,3.873569,3.895214,3.91675,3.937061,3.958497,3.981215,4.006369
30,3.642298,3.656992,3.671581,3.689397,3.708977,3.733867,3.760725,3.794158,3.826188,3.84958,3.872813,3.893797,3.91363,3.935377,3.957264,3.981034,4.007917,3.656839,3.6709,3.687831,3.706007,3.726154,3.747963,3.772758,3.797498,3.823048,3.849012,3.872959,3.894765,3.916141,3.936331,3.957681,3.980441,4.005552
32,3.642095,3.656788,3.67138,3.689193,3.708771,3.733666,3.760402,3.793955,3.826146,3.849539,3.872613,3.893592,3.91359,3.935172,3.957181,3.980829,4.007753,3.656229,3.670084,3.687016,3.705354,3.725542,3.74739,3.772027,3.796969,3.822601,3.848523,3.872429,3.894193,3.915407,3.935637,3.95699,3.979665,4.004736
34,3.641891,3.656584,3.671177,3.68899,3.708566,3.733462,3.7602,3.79375,3.825945,3.849377,3.872493,3.89355,3.913385,3.935171,3.956977,3.980667,4.007507,3.655617,3.669474,3.686201,3.704579,3.724769,3.74686,3.771579,3.796481,3.82207,3.848075,3.87194,3.893581,3.914958,3.935025,3.956339,3.979011,4.003921
36,3.641687,3.656588,3.671094,3.688789,3.708444,3.733176,3.760078,3.793545,3.825862,3.849254,3.872413,3.893385,3.91318,3.934966,3.956857,3.980584,4.007344,3.6548,3.668742,3.685507,3.703764,3.724198,3.74633,3.77101,3.795869,3.821581,3.847545,3.871532,3.893133,3.914347,3.934414,3.955768,3.978235,4.003267
38,3.641685,3.656385,3.67089,3.688585,3.708241,3.73305,3.759833,3.793341,3.82574,3.849173,3.872209,3.893262,3.913178,3.934763,3.956776,3.980422,4.00714,3.65419,3.66805,3.684774,3.703072,3.723503,3.74572,3.770601,3.795463,3.821172,3.847097,3.871127,3.892562,3.913818,3.933845,3.954952,3.977499,4.002494
40,3.641481,3.656181,3.670685,3.688378,3.708077,3.732846,3.75967,3.793136,3.825535,3.849172,3.872209,3.893179,3.912976,3.934762,3.956574,3.980219,4.007017,3.653742,3.667437,3.683959,3.702422,3.722888,3.745108,3.770031,3.795014,3.820765,3.846688,3.87072,3.892115,3.913331,3.933313,3.954462,3.977011,4.001882
42,3.64144,3.656182,3.670563,3.688256,3.707954,3.732641,3.759467,3.793095,3.825495,3.848971,3.872008,3.892975,3.912811,3.934556,3.956534,3.980178,4.006898,3.653171,3.666784,3.683349,3.70181,3.722356,3.744702,3.769582,3.794565,3.820359,3.846281,3.870314,3.891709,3.912803,3.932783,3.953931,3.976279,4.001311
44,3.641278,3.655981,3.67048,3.688174,3.707753,3.73244,3.759224,3.792852,3.825333,3.84881,3.87197,3.892894,3.912729,3.934556,3.956368,3.980019,4.006734,3.652559,3.666213,3.682737,3.70128,3.721867,3.744091,3.769012,3.794239,3.819992,3.845994,3.869904,3.891302,3.912312,3.932335,3.953401,3.975791,4.000661
