0,3.659035,3.674035,3.689,3.707011,3.727011,3.752024,3.77902,3.812034,3.843005,3.866021,3.889027,3.910004,3.930011,3.952004,3.974014,3.998037,4.025017,3.739016,3.754022,3.770008,3.787029,3.80603,3.827009,3.851025,3.875035,3.90001,3.926003,3.951007,3.974016,3.997031,4.019002,4.04202,4.066027,4.092009
2,3.645941,3.660944,3.675825,3.693838,3.713837,3.738727,3.765806,3.799064,3.830115,3.85317,3.876056,3.897114,3.9172,3.939031,3.960921,3.98466,4.011682,3.676591,3.690912,3.706973,3.723953,3.742954,3.763897,3.788397,3.812242,3.837262,3.862846,3.887691,3.91017,3.932659,3.954021,3.976877,4.000439,4.025934
4,3.645331,3.660215,3.675177,3.693068,3.713109,3.737875,3.765034,3.798455,3.829587,3.852562,3.875529,3.896506,3.91659,3.938461,3.960355,3.984051,4.011033,3.673795,3.688116,3.704296,3.721358,3.740361,3.761427,3.785764,3.809891,3.834749,3.860292,3.884854,3.907169,3.929375,3.950694,3.97335,3.99695,4.02241
6,3.644926,3.65973,3.67457,3.692419,3.71254,3.737265,3.764427,3.797846,3.829264,3.852157,3.875123,3.896105,3.916144,3.938056,3.959951,3.983646,4.010627,3.671689,3.686211,3.702392,3.719453,3.738616,3.759564,3.784022,3.808105,3.832964,3.858471,3.882828,3.904981,3.927224,3.948304,3.970795,3.994276,4.019695
8,3.644519,3.659325,3.674164,3.692014,3.711932,3.73686,3.764022,3.79744,3.828697,3.851955,3.874839,3.895698,3.915741,3.937651,3.959546,3.983239,4.010221,3.669946,3.68459,3.70081,3.717872,3.737073,3.758146,3.782525,3.806646,3.831547,3.85689,3.881289,3.903195,3.925319,3.946398,3.968888,3.992288,4.017629
10,3.644115,3.65892,3.673842,3.691609,3.711566,3.736453,3.763615,3.797237,3.828454,3.851552,3.874515,3.895495,3.915375,3.93733,3.959223,3.982875,4.009816,3.668488,3.683091,3.699392,3.716614,3.735778,3.756769,3.781305,3.805391,3.83033,3.855674,3.879831,3.901694,3.923818,3.944653,3.967024,3.990462,4.015808
12,3.64371,3.658596,3.673478,3.691284,3.711283,3.736047,3.76321,3.796912,3.828251,3.851226,3.874231,3.895172,3.915175,3.937048,3.958938,3.982633,4.009532,3.667154,3.681753,3.698094,3.715357,3.734603,3.755716,3.78005,3.804338,3.829279,3.854458,3.878617,3.900438,3.922277,3.943275,3.965524,3.98888,4.01427
14,3.643344,3.658314,3.673154,3.691001,3.710876,3.735681,3.762806,3.796625,3.828006,3.850943,3.873908,3.894888,3.914975,3.936847,3.958614,3.982267,4.009206,3.665938,3.68058,3.696958,3.714222,3.733469,3.754664,3.779078,3.803366,3.828226,3.853444,3.877523,3.899181,3.921063,3.941897,3.964145,3.987505,4.012813
16,3.6431,3.657908,3.672749,3.690596,3.710631,3.735436,3.762604,3.796419,3.827766,3.850741,3.873706,3.894686,3.91477,3.936523,3.958333,3.982023,4.009001,3.664762,3.679406,3.695905,3.713209,3.732578,3.753695,3.778226,3.802352,3.827456,3.852632,3.87647,3.898209,3.919967,3.940719,3.962931,3.986207,4.011437
18,3.6429,3.657706,3.672546,3.690393,3.710265,3.735069,3.762239,3.796054,3.827604,3.850537,3.873505,3.894485,3.914404,3.936239,3.958131,3.981824,4.008799,3.663791,3.678472,3.694931,3.712317,3.731606,3.752846,3.777418,3.801622,3.826604,3.85162,3.87562,3.897198,3.918793,3.939624,3.961673,3.985033,4.010224
