0,3.659023,3.674013,3.689021,3.707035,3.727031,3.752039,3.779003,3.812001,3.843034,3.86604,3.889008,3.910021,3.930019,3.952006,3.974003,3.998015,4.025014,3.739037,3.754016,3.770039,3.787024,3.80602,3.82703,3.851001,3.875028,3.900021,3.926001,3.951011,3.974004,3.997035,4.019031,4.042022,4.06604,4.092009
2,3.645545,3.660333,3.675461,3.693434,3.713307,3.738194,3.7652,3.798277,3.829558,3.852562,3.875491,3.896664,3.916581,3.938446,3.960484,3.984333,4.011496,3.673077,3.687523,3.703631,3.720821,3.739938,3.76111,3.785289,3.809477,3.834347,3.860285,3.885173,3.907676,3.930302,3.95201,3.974347,3.998038,4.023353
4,3.644811,3.65972,3.674685,3.692655,3.712491,3.737419,3.764344,3.797624,3.828902,3.851827,3.874919,3.89609,3.915968,3.937837,3.95987,3.983639,4.010761,3.669932,3.68446,3.70065,3.718002,3.73712,3.758413,3.782552,3.806739,3.83161,3.85763,3.882394,3.904736,3.927238,3.948745,3.970712,3.99436,4.019512
6,3.644401,3.659107,3.674238,3.692081,3.711882,3.736807,3.76369,3.79701,3.828495,3.851459,3.874509,3.89556,3.915437,3.93743,3.95946,3.98319,4.010272,3.667605,3.682175,3.698486,3.71592,3.735118,3.756535,3.780631,3.804818,3.829771,3.855751,3.880432,3.902651,3.92499,3.946338,3.968342,3.991706,4.016813
8,3.643995,3.658698,3.673746,3.691632,3.71147,3.736358,3.7632,3.796519,3.828087,3.851132,3.874181,3.89511,3.915071,3.937064,3.959052,3.982781,4.009866,3.665687,3.680459,3.69681,3.714329,3.733525,3.754819,3.779078,3.803267,3.828218,3.854241,3.878798,3.900973,3.923274,3.944379,3.966259,3.989585,4.01465
10,3.643586,3.658371,3.673419,3.691224,3.71106,3.735787,3.762751,3.796069,3.827723,3.850764,3.873856,3.894907,3.914745,3.936819,3.958644,3.982495,4.009458,3.664095,3.678741,3.69526,3.712778,3.732096,3.75339,3.777648,3.802001,3.826829,3.852811,3.877409,3.899544,3.921642,3.942788,3.964504,3.987789,4.012813
12,3.643219,3.658084,3.673013,3.690816,3.710651,3.735419,3.762342,3.795781,3.827479,3.850559,3.873651,3.89462,3.914542,3.936409,3.958356,3.982089,4.009131,3.662502,3.677393,3.693913,3.711471,3.730873,3.752163,3.776423,3.800777,3.825767,3.851749,3.876267,3.898197,3.920332,3.941278,3.962913,3.986117,4.011179
14,3.642974,3.657759,3.672725,3.690572,3.710243,3.735092,3.761976,3.795371,3.827071,3.850194,3.873407,3.894293,3.914214,3.936201,3.95803,3.981886,4.008845,3.661277,3.676168,3.692605,3.710287,3.729689,3.751101,3.775278,3.799632,3.824745,3.85073,3.875163,3.897092,3.919024,3.940094,3.961608,3.984647,4.009627
16,3.642771,3.657473,3.672397,3.690204,3.709835,3.734765,3.761527,3.795166,3.826868,3.849948,3.87304,3.894089,3.91393,3.935996,3.957824,3.981601,4.008598,3.660054,3.674901,3.691461,3.709062,3.728545,3.750039,3.774299,3.798732,3.823722,3.849709,3.874226,3.89611,3.91792,3.938749,3.960344,3.98334,4.008202
18,3.642567,3.657268,3.672193,3.689922,3.709631,3.734356,3.76116,3.794841,3.826544,3.849742,3.872837,3.893885,3.913724,3.935791,3.957577,3.981355,4.008314,3.658951,3.673676,3.690358,3.708042,3.727607,3.749058,3.773442,3.797792,3.822907,3.848894,3.873366,3.895088,3.916938,3.937688,3.959118,3.982114,4.006934
