0,3.659006,3.674008,3.689013,3.70702,3.727021,3.752014,3.779008,3.812006,3.843021,3.866013,3.889028,3.910006,3.930039,3.952016,3.974,3.998025,4.025027,3.739,3.754025,3.770028,3.787016,3.806006,3.827014,3.851,3.875012,3.900019,3.926036,3.951034,3.974035,3.997039,4.019013,4.042014,4.066029,4.092039
2,3.645565,3.660529,3.675531,3.693333,3.713376,3.738327,3.76532,3.798441,3.829663,3.852694,3.875911,3.896727,3.916679,3.938573,3.960762,3.984706,4.011464,3.673508,3.688123,3.704577,3.721767,3.741045,3.762011,3.785914,3.810213,3.835424,3.861316,3.88591,3.908579,3.931218,3.952742,3.97525,3.998652,4.024254
4,3.644953,3.659917,3.674673,3.692721,3.7126,3.737471,3.764542,3.797747,3.828972,3.852162,3.8753,3.896235,3.916148,3.93796,3.960232,3.984093,4.010853,3.67032,3.684976,3.701674,3.71903,3.73839,3.759313,3.783341,3.807597,3.832932,3.858741,3.883172,3.905719,3.928194,3.949514,3.971858,3.995179,4.020657
6,3.644542,3.659386,3.674225,3.692192,3.712109,3.736899,3.764009,3.797175,3.82844,3.851553,3.874771,3.895703,3.915657,3.937551,3.959616,3.9836,4.010446,3.668112,3.682891,3.699713,3.717028,3.736388,3.757557,3.781462,3.805801,3.831097,3.8569,3.881126,3.903636,3.925904,3.947308,3.969365,3.99252,4.017959
8,3.644172,3.659017,3.673736,3.691702,3.711743,3.736284,3.763437,3.796766,3.828033,3.851307,3.874445,3.895497,3.915332,3.937349,3.959206,3.983272,4.010038,3.666235,3.681092,3.697874,3.715395,3.734877,3.755922,3.779949,3.804372,3.829709,3.855429,3.879738,3.902083,3.92423,3.945265,3.967446,3.990399,4.015875
10,3.643885,3.658568,3.673533,3.691293,3.711009,3.735918,3.762945,3.796357,3.82783,3.850941,3.874076,3.895089,3.915128,3.93686,3.958836,3.982945,4.009671,3.664561,3.679579,3.696447,3.713924,3.733448,3.754612,3.778684,3.802941,3.828318,3.854121,3.878432,3.900612,3.922677,3.943673,3.965605,3.988684,4.014035
12,3.643478,3.658364,3.673122,3.690884,3.710723,3.73551,3.762534,3.795951,3.827424,3.850736,3.873872,3.894886,3.91472,3.936533,3.958591,3.982456,4.009426,3.663172,3.678029,3.695099,3.712658,3.732183,3.753265,3.777538,3.801838,3.827255,3.853017,3.877125,3.899386,3.921452,3.942243,3.964257,3.987133,4.012318
14,3.643273,3.657954,3.672714,3.690476,3.710314,3.735265,3.762291,3.795542,3.827218,3.850533,3.873669,3.894682,3.914516,3.936331,3.958384,3.982253,4.009219,3.66174,3.676761,3.693792,3.711353,3.730998,3.752243,3.776353,3.800899,3.826276,3.851953,3.876226,3.898364,3.920021,3.94106,3.962785,3.985662,4.010766
16,3.643071,3.65775,3.67251,3.690273,3.71007,3.734853,3.761882,3.795339,3.827013,3.850163,3.873465,3.894275,3.914311,3.936127,3.958093,3.981847,4.00881,3.660596,3.675578,3.692771,3.710251,3.729977,3.751343,3.775414,3.799921,3.825335,3.851177,3.875329,3.897262,3.919,3.939835,3.9616,3.984357,4.009499
18,3.642867,3.657547,3.672183,3.690066,3.709703,3.734649,3.761638,3.795093,3.826769,3.84996,3.873262,3.894072,3.913902,3.935923,3.957848,3.981642,4.008401,3.659575,3.674433,3.691542,3.709271,3.729121,3.75032,3.774517,3.799063,3.824477,3.850279,3.87435,3.896362,3.917978,3.93869,3.960455,3.983296,4.008152
20,3.642457,3.657303,3.671899,3.689736,3.709499,3.734198,3.761267,3.794725,3.826606,3.849715,3.873058,3.893869,3.913699,3.935718,3.957561,3.98144,4.008237,3.658469,3.67333,3.690522,3.708294,3.728139,3.749419,3.773661,3.798247,3.823743,3.849544,3.873656,3.895506,3.916997,3.937791,3.95923,3.982029,4.007088
22,3.642253,3.657141,3.671694,3.689448,3.709091,3.733829,3.761059,3.794519,3.82632,3.849716,3.872851,3.893664,3.913494,3.935473,3.957397,3.981237,4.00799,3.657531,3.67239,3.689541,3.707312,3.727284,3.748562,3.772845,3.79751,3.823009,3.848728,3.872841,3.89473,3.916139,3.93677,3.95837,3.981006,4.006067
24,3.64205,3.656895,3.671448,3.689243,3.708883,3.733625,3.760812,3.794313,3.826158,3.849511,3.872648,3.893459,3.913289,3.935307,3.957353,3.981033,4.007786,3.656551,3.671286,3.688643,3.706495,3.726508,3.747907,3.772193,3.796815,3.822192,3.84803,3.872226,3.893871,3.915445,3.935954,3.95739,3.980067,4.00484
26,3.641843,3.656734,3.671241,3.689037,3.708682,3.733421,3.760443,3.794027,3.825994,3.849307,3.872445,3.893255,3.913122,3.935104,3.957065,3.980832,4.007625,3.655569,3.670428,3.687745,3.705675,3.725691,3.74705,3.771417,3.795997,3.821539,3.8475,3.871409,3.893216,3.914709,3.935135,3.956532,3.979044,4.003982
28,3.641721,3.656529,3.670955,3.688832,3.708476,3.733094,3.760198,3.793905,3.825589,3.849105,3.872284,3.893214,3.913076,3.934901,3.95694,3.980708,4.007421,3.654876,3.669609,3.686847,3.704856,3.725076,3.746316,3.770804,3.795384,3.820926,3.846885,3.870837,3.892643,3.913847,3.934359,3.955715,3.978226,4.003043
30,3.641599,3.656324,3.670711,3.688505,3.708271,3.732929,3.759911,3.793699,3.825467,3.848985,3.87224,3.89305,3.912871,3.934697,3.956734,3.980586,4.0073,3.654057,3.668672,3.686153,3.704038,3.724177,3.745704,3.770028,3.794852,3.820516,3.846272,3.870388,3.89203,3.913276,3.933501,3.954899,3.977409,4.002145
32,3.641436,3.656118,3.670667,3.688302,3.707864,3.732644,3.759749,3.793496,3.825344,3.848862,3.872038,3.892846,3.912749,3.934493,3.956489,3.980425,4.007177,3.653365,3.667978,3.685213,3.703385,3.723564,3.745132,3.769496,3.794362,3.819903,3.845864,3.869773,3.891419,3.912621,3.932887,3.954164,3.976592,4.001328
34,3.641231,3.655915,3.670462,3.688016,3.707659,3.732398,3.759462,3.793291,3.82518,3.848617,3.871958,3.892641,3.912668,3.934411,3.956323,3.980221,4.006973,3.65263,3.667203,3.684438,3.702648,3.722827,3.744478,3.768963,3.793751,3.81933,3.845251,3.869325,3.890807,3.912049,3.932273,3.953428,3.975776,4.000513
36,3.641028,3.655714,3.670257,3.687933,3.707455,3.732193,3.759216,3.793088,3.825059,3.848492,3.871834,3.89264,3.912463,3.93429,3.956119,3.98006,4.00677,3.652018,3.66655,3.683786,3.702034,3.722256,3.743824,3.768352,3.793138,3.818878,3.844842,3.868755,3.890399,3.911436,3.931662,3.952774,3.975165,3.999819
38,3.64103,3.65551,3.670052,3.687811,3.707288,3.731987,3.759011,3.792842,3.824897,3.848289,3.871628,3.892436,3.912257,3.934086,3.955913,3.979979,4.006565,3.651322,3.665938,3.68301,3.701379,3.721763,3.743254,3.767983,3.792729,3.818469,3.844352,3.868347,3.889788,3.910904,3.93109,3.95212,3.974469,3.99892
