0,3.659021,3.674017,3.689031,3.707007,3.727001,3.752031,3.779008,3.81203,3.843018,3.866004,3.88902,3.910008,3.93001,3.952026,3.974003,3.998003,4.025025,3.739001,3.754013,3.770027,3.78701,3.806032,3.827017,3.851,3.875017,3.900005,3.926021,3.951006,3.974,3.997038,4.019027,4.042005,4.066005,4.092018
2,3.645906,3.660741,3.675837,3.693769,3.713602,3.738549,3.765528,3.798631,3.829861,3.85285,3.875987,3.896976,3.916775,3.938829,3.960765,3.984845,4.011624,3.67441,3.688852,3.70531,3.722502,3.741887,3.76279,3.787021,3.810955,3.836349,3.862447,3.88682,3.909447,3.9322,3.953821,3.976063,3.999854,4.025666
4,3.645211,3.660126,3.675017,3.693036,3.712946,3.737854,3.764875,3.798017,3.829249,3.852237,3.875495,3.896364,3.916365,3.938216,3.960232,3.984233,4.011008,3.671344,3.68587,3.702449,3.719766,3.739191,3.760252,3.784367,3.80846,3.833775,3.859832,3.88416,3.90667,3.929176,3.950593,3.972877,3.996381,4.021824
6,3.6448,3.659716,3.674609,3.692626,3.712416,3.737118,3.764263,3.797405,3.828636,3.85175,3.875087,3.895954,3.915913,3.937851,3.959827,3.983825,4.010599,3.669217,3.683582,3.700324,3.717643,3.737147,3.758371,3.782488,3.80666,3.832021,3.858075,3.882402,3.904749,3.927091,3.948387,3.970549,3.993888,4.019414
8,3.644394,3.659309,3.674202,3.692216,3.711884,3.736708,3.763856,3.796996,3.828227,3.851343,3.874676,3.895629,3.915548,3.937564,3.959297,3.983374,4.010187,3.667296,3.681663,3.698608,3.716009,3.735515,3.756692,3.781018,3.805149,3.830589,3.856643,3.880808,3.903074,3.925375,3.946468,3.96859,3.991804,4.017332
10,3.64419,3.658939,3.673792,3.691808,3.711596,3.736221,3.763324,3.79671,3.828025,3.851138,3.874272,3.895343,3.915223,3.937195,3.959011,3.983051,4.009858,3.665742,3.680152,3.696972,3.714536,3.734085,3.755465,3.779588,3.803966,3.829362,3.855456,3.879544,3.901726,3.923906,3.944955,3.966954,3.990169,4.015453
12,3.64378,3.658613,3.673425,3.691277,3.710986,3.735893,3.763037,3.796346,3.827618,3.850854,3.87407,3.895139,3.914938,3.936993,3.958686,3.982803,4.00957,3.66423,3.678682,3.695623,3.713266,3.732982,3.754237,3.778524,3.802698,3.828219,3.854229,3.878483,3.90046,3.922721,3.943604,3.96536,3.988536,4.013942
14,3.643575,3.658287,3.67318,3.690991,3.710741,3.735484,3.762628,3.795856,3.827411,3.85061,3.873868,3.894813,3.914735,3.936583,3.958482,3.982396,4.009285,3.663003,3.677376,3.694356,3.71204,3.731796,3.753091,3.77742,3.801716,3.827198,3.853253,3.87734,3.899396,3.921535,3.942339,3.964175,3.987228,4.012595
16,3.643373,3.65808,3.672975,3.69058,3.710371,3.735277,3.76222,3.795571,3.827207,3.850447,3.873663,3.89469,3.914531,3.936382,3.958277,3.982195,4.009162,3.661817,3.676149,3.693172,3.710773,3.730571,3.75199,3.776356,3.800857,3.826301,3.852395,3.876441,3.898457,3.920309,3.941315,3.96283,3.98588,4.011206
18,3.643169,3.657835,3.672646,3.690376,3.710167,3.73495,3.762018,3.795367,3.826922,3.850202,3.873458,3.894322,3.914328,3.936176,3.958073,3.981989,4.008793,3.660632,3.674921,3.692071,3.709709,3.729713,3.751173,3.7755,3.799959,3.825442,3.851578,3.875625,3.89752,3.919409,3.940085,3.961807,3.984696,4.00998
20,3.642965,3.65767,3.6724,3.690171,3.709843,3.73466,3.761651,3.795079,3.826717,3.849917,3.873253,3.894116,3.914124,3.935974,3.957786,3.981784,4.008467,3.659733,3.673904,3.690887,3.708727,3.728775,3.750153,3.774725,3.799061,3.824664,3.850764,3.874685,3.896745,3.918511,3.939145,3.960786,3.983673,4.008753
22,3.642763,3.657465,3.672237,3.689966,3.709558,3.734374,3.761403,3.794793,3.826433,3.849715,3.873053,3.893912,3.913839,3.935769,3.957667,3.98158,4.008342,3.658792,3.673005,3.689948,3.707705,3.72792,3.749335,3.773907,3.798409,3.824009,3.850029,3.874034,3.895969,3.917652,3.938246,3.959806,3.982611,4.007732
24,3.64252,3.657259,3.671951,3.689762,3.709354,3.734047,3.761196,3.794628,3.826311,3.849714,3.872847,3.893707,3.913633,3.935562,3.957463,3.981378,4.008057,3.657852,3.671989,3.688929,3.706845,3.726978,3.74852,3.773089,3.797631,3.823354,3.849457,3.873423,3.895192,3.916796,3.937428,3.958866,3.981672,4.006714
26,3.642359,3.657055,3.671748,3.689556,3.709149,3.733723,3.760952,3.794342,3.826188,3.849511,3.872642,3.893501,3.91351,3.935358,3.957259,3.981176,4.007894,3.657075,3.67109,3.688071,3.706028,3.726162,3.747905,3.772434,3.797022,3.8227,3.848845,3.872729,3.894536,3.916103,3.936611,3.95809,3.980771,4.005899
28,3.642152,3.656849,3.671504,3.689353,3.708945,3.73352,3.760584,3.794135,3.825985,3.849307,3.872639,3.893382,3.913304,3.935355,3.957055,3.980971,4.007732,3.656258,3.670232,3.687214,3.705208,3.725465,3.74709,3.771658,3.796327,3.821962,3.848111,3.8722,3.893843,3.915371,3.935835,3.957274,3.979954,4.004878
30,3.641947,3.656645,3.67134,3.689149,3.708742,3.733398,3.760459,3.793931,3.825823,3.849102,3.872435,3.8933,3.913101,3.935148,3.956852,3.980767,4.007526,3.655401,3.669498,3.686358,3.704349,3.724853,3.746398,3.771208,3.795799,3.821432,3.847704,3.871591,3.89327,3.914759,3.935182,3.95646,3.979137,4.00406
32,3.641743,3.656481,3.671136,3.688946,3.708539,3.733153,3.760172,3.793727,3.825581,3.849062,3.872232,3.893094,3.912979,3.934942,3.956812,3.980603,4.007323,3.654705,3.668638,3.685623,3.703574,3.723954,3.745868,3.770634,3.795189,3.820942,3.84709,3.870978,3.892699,3.914187,3.934529,3.955765,3.978321,4.003285
34,3.641662,3.65636,3.670934,3.688741,3.708334,3.732869,3.759967,3.793525,3.825379,3.848898,3.87207,3.892929,3.912899,3.934779,3.95665,3.980562,4.007285,3.654093,3.667986,3.684603,3.702755,3.723218,3.745176,3.769816,3.794576,3.820535,3.846682,3.870574,3.892288,3.913533,3.933958,3.955071,3.977626,4.00255
36,3.641541,3.656241,3.67077,3.688534,3.708131,3.732749,3.759762,3.79332,3.825176,3.848813,3.872028,3.892891,3.912696,3.934738,3.956441,3.980398,4.007124,3.653481,3.667295,3.683992,3.702141,3.722647,3.744643,3.769285,3.794169,3.820043,3.846151,3.870167,3.891673,3.913084,3.933223,3.954417,3.977012,4.001816
38,3.641335,3.656034,3.67065,3.688372,3.707846,3.732505,3.759554,3.793279,3.825176,3.84865,3.871867,3.892688,3.912695,3.934532,3.956237,3.980236,4.006921,3.65287,3.666561,3.683219,3.701405,3.721991,3.74387,3.768795,3.793721,3.819635,3.845825,3.869759,3.891101,3.912515,3.932692,3.953846,3.976359,4.001202
40,3.641335,3.655914,3.67053,3.688126,3.707602,3.732257,3.759351,3.793116,3.824972,3.848486,3.871822,3.892648,3.912491,3.934371,3.956072,3.980153,4.006798,3.652216,3.666072,3.682568,3.700711,3.72142,3.743421,3.768385,3.793231,3.819104,3.845257,3.869268,3.890652,3.912065,3.932124,3.95319,3.975663,4.000425
42,3.641131,3.655832,3.670326,3.687965,3.70752,3.732174,3.759147,3.792827,3.824973,3.848281,3.871737,3.892485,3.912491,3.934328,3.956032,3.979949,4.006716,3.651644,3.665338,3.681955,3.700103,3.720766,3.742808,3.767856,3.792741,3.818695,3.84493,3.8689,3.890287,3.911534,3.931676,3.952578,3.975051,3.999853
44,3.641009,3.655626,3.670163,3.687924,3.707314,3.732011,3.758943,3.792664,3.824771,3.848117,3.871613,3.892444,3.912285,3.934122,3.955867,3.979787,4.00651,3.651235,3.664727,3.681342,3.699492,3.720154,3.742278,3.767365,3.792293,3.818286,3.844601,3.868532,3.889918,3.911165,3.931307,3.952166,3.974481,3.999156
46,3.640924,3.655424,3.670124,3.687718,3.707275,3.73181,3.7589,3.792499,3.824608,3.848077,3.871408,3.892281,3.912165,3.934122,3.955824,3.979745,4.00635,3.650622,3.66432,3.680729,3.698878,3.719743,3.741868,3.766795,3.791926,3.81792,3.844234,3.868122,3.889508,3.910676,3.93082,3.951551,3.973988,3.998544
