0,3.659013,3.674009,3.68901,3.707018,3.727037,3.752036,3.779012,3.812025,3.843022,3.866022,3.889038,3.910039,3.930019,3.952013,3.974011,3.998001,4.025026,3.739035,3.754024,3.770036,3.787027,3.806014,3.827009,3.85103,3.875005,3.900008,3.926014,3.951004,3.974022,3.99701,4.019032,4.042016,4.06602,4.092036
2,3.645698,3.660491,3.675573,3.693503,3.713395,3.738192,3.765206,3.798506,3.829544,3.852627,3.875726,3.896932,3.91658,3.938659,3.960617,3.984401,4.011508,3.673813,3.688025,3.704325,3.721478,3.740627,3.761908,3.786011,3.81015,3.835114,3.860993,3.88586,3.908349,3.930888,3.952421,3.975115,3.998549,4.024277
4,3.645086,3.659838,3.674878,3.692767,3.712619,3.737578,3.764387,3.797768,3.828932,3.852054,3.875195,3.896319,3.916047,3.938006,3.960044,3.983788,4.010899,3.670667,3.685004,3.701426,3.71866,3.737971,3.759253,3.783273,3.807457,3.83254,3.858414,3.883123,3.90553,3.927823,3.949152,3.971603,3.995039,4.020479
6,3.644475,3.65935,3.674347,3.692236,3.712046,3.736965,3.763774,3.797238,3.828522,3.851644,3.874705,3.895909,3.915518,3.937597,3.959554,3.98338,4.010369,3.668461,3.682797,3.699425,3.716739,3.73593,3.757333,3.781476,3.805702,3.830702,3.856534,3.881242,3.903368,3.925659,3.946785,3.969112,3.992423,4.017823
8,3.64419,3.658941,3.6739,3.691829,3.711515,3.736435,3.763323,3.796708,3.828112,3.851359,3.874503,3.895501,3.91511,3.93719,3.959267,3.982974,4.009959,3.66646,3.681042,3.69767,3.715024,3.734336,3.755781,3.779964,3.804107,3.829191,3.855105,3.879649,3.901737,3.92386,3.94495,3.967072,3.9903,4.015617
10,3.64382,3.658573,3.673493,3.69142,3.711147,3.735944,3.762914,3.796301,3.827746,3.850993,3.874095,3.895091,3.914905,3.936863,3.958859,3.982607,4.009551,3.664908,3.67945,3.696118,3.713594,3.732988,3.754393,3.778617,3.802884,3.827924,3.853758,3.878263,3.900389,3.922309,3.943359,3.965355,3.988464,4.013779
12,3.643452,3.658326,3.673206,3.691013,3.710819,3.735537,3.762504,3.796013,3.827502,3.850785,3.873893,3.894888,3.91462,3.936577,3.958451,3.982364,4.009185,3.663396,3.678021,3.694689,3.712287,3.731764,3.753209,3.777392,3.801739,3.826743,3.852574,3.877241,3.899082,3.921001,3.941849,3.963804,3.986911,4.012145
14,3.643252,3.657958,3.67284,3.690605,3.710408,3.735249,3.762135,3.795607,3.827177,3.850419,3.873689,3.894683,3.914293,3.93637,3.958247,3.982079,4.00894,3.662129,3.676714,3.693544,3.711143,3.73066,3.752106,3.776292,3.800597,3.825762,3.851676,3.876137,3.897939,3.919859,3.940625,3.962456,3.985482,4.010634
16,3.64305,3.657712,3.672636,3.690398,3.709999,3.734922,3.761724,3.795363,3.826892,3.850176,3.873444,3.894437,3.914088,3.936167,3.958043,3.981751,4.008737,3.660905,3.675448,3.692319,3.709962,3.729516,3.751046,3.775434,3.799699,3.824864,3.850736,3.875157,3.897041,3.918634,3.9394,3.96115,3.984093,4.009203
18,3.642683,3.657467,3.672226,3.68999,3.709753,3.734513,3.76148,3.794998,3.826687,3.849972,3.873077,3.894274,3.913885,3.935964,3.957634,3.981548,4.008452,3.659721,3.674304,3.691176,3.708943,3.728535,3.750145,3.774452,3.7988,3.824005,3.849838,3.87426,3.896023,3.917653,3.938339,3.96005,3.982908,4.007979
20,3.642559,3.657099,3.672024,3.689786,3.709382,3.734229,3.761071,3.794794,3.826483,3.849767,3.872994,3.893984,3.913681,3.935761,3.957511,3.981344,4.008126,3.658658,3.673201,3.690278,3.708003,3.727678,3.749246,3.773634,3.798104,3.82323,3.849024,3.873482,3.895204,3.916798,3.937362,3.959029,3.981723,4.006794
22,3.642275,3.656896,3.671821,3.689542,3.709178,3.733904,3.760866,3.794549,3.826277,3.849563,3.872665,3.89386,3.913476,3.935558,3.957265,3.981098,4.00792,3.65776,3.67218,3.689216,3.707064,3.726862,3.748389,3.772815,3.797329,3.822455,3.848409,3.872704,3.894385,3.915858,3.936423,3.958007,3.980659,4.005734
24,3.642111,3.656692,3.671617,3.689176,3.708811,3.733697,3.760462,3.794225,3.826033,3.849358,3.872584,3.893658,3.913356,3.935313,3.957103,3.980853,4.007716,3.656699,3.671281,3.688318,3.706206,3.726003,3.747613,3.771999,3.796514,3.821842,3.847673,3.871969,3.89365,3.915002,3.935526,3.956987,3.979639,4.004714
26,3.641824,3.656488,3.671414,3.68897,3.708565,3.733451,3.760257,3.793979,3.825872,3.849154,3.872421,3.893452,3.913113,3.93511,3.956938,3.980649,4.007551,3.6558,3.6703,3.687459,3.70543,3.725225,3.746879,3.771305,3.795899,3.82111,3.84702,3.871314,3.892957,3.914348,3.934712,3.956171,3.978821,4.003652
28,3.641823,3.656285,3.671211,3.688767,3.70836,3.733083,3.760051,3.793775,3.825669,3.84895,3.872257,3.893288,3.913032,3.934864,3.956694,3.980485,4.007348,3.655024,3.669484,3.686478,3.704572,3.724407,3.746186,3.77069,3.795286,3.820497,3.846366,3.8707,3.892342,3.913653,3.933897,3.955352,3.977841,4.002752
30,3.641616,3.656082,3.671007,3.688565,3.708154,3.73288,3.759764,3.793571,3.825465,3.848908,3.872092,3.893083,3.912869,3.934745,3.956612,3.980322,4.007184,3.654208,3.668669,3.68566,3.703959,3.723711,3.74545,3.769998,3.794674,3.819923,3.845917,3.870088,3.891648,3.912919,3.933285,3.954494,3.976983,4.001853
32,3.641413,3.655919,3.670806,3.688359,3.707949,3.732675,3.759561,3.793366,3.825302,3.848746,3.871968,3.893042,3.912665,3.934541,3.956407,3.980118,4.007018,3.653514,3.667895,3.684924,3.703142,3.723061,3.744837,3.769509,3.79406,3.819391,3.845347,3.869516,3.891118,3.912307,3.932551,3.953759,3.976167,4.001038
34,3.64121,3.655673,3.670602,3.688156,3.707745,3.732471,3.759357,3.793164,3.825181,3.848543,3.871847,3.892879,3.912503,3.934337,3.956202,3.979913,4.00681,3.652739,3.667036,3.684188,3.702406,3.722366,3.744225,3.768939,3.793446,3.818983,3.844819,3.869067,3.890506,3.911695,3.931858,3.953024,3.975512,4.000225
36,3.641207,3.655673,3.670398,3.688034,3.707541,3.732267,3.75903,3.792959,3.824976,3.848505,3.871644,3.892756,3.912421,3.934297,3.955997,3.97971,4.006685,3.652123,3.666382,3.68341,3.701711,3.721751,3.743655,3.768286,3.793037,3.818372,3.84437,3.868658,3.890098,3.911082,3.931246,3.952369,3.974737,3.999406
38,3.641003,3.655469,3.670195,3.687746,3.707337,3.732061,3.758989,3.792757,3.824856,3.848341,3.871437,3.892637,3.912256,3.934132,3.955997,3.979709,4.00648,3.65151,3.665646,3.682757,3.701101,3.721137,3.743083,3.767716,3.792465,3.817962,3.843922,3.868209,3.889565,3.910471,3.930633,3.951674,3.974041,3.998794
40,3.640799,3.655307,3.669992,3.687747,3.707131,3.731856,3.758662,3.792674,3.824774,3.848136,3.871436,3.892436,3.912134,3.933927,3.955792,3.979503,4.006275,3.650897,3.664991,3.682064,3.700488,3.720523,3.742591,3.767226,3.792015,3.817472,3.843515,3.867635,3.889075,3.910063,3.930019,3.951061,3.973346,3.998021
42,3.640597,3.655061,3.669787,3.687542,3.707049,3.731651,3.758416,3.792552,3.82465,3.848138,3.87123,3.892271,3.912051,3.933807,3.955588,3.979298,4.006193,3.650286,3.664416,3.681329,3.699879,3.720073,3.741981,3.766736,3.791607,3.81694,3.843105,3.867312,3.888625,3.909612,3.929611,3.950449,3.972693,3.997369
44,3.640552,3.655061,3.669787,3.687337,3.706845,3.731447,3.75821,3.792346,3.824445,3.847975,3.871229,3.89223,3.911849,3.933727,3.955507,3.979094,4.006071,3.649674,3.663763,3.680716,3.699189,3.719501,3.74149,3.766285,3.791075,3.816614,3.842696,3.866822,3.888217,3.909122,3.928998,3.949998,3.972119,3.996757
46,3.640387,3.654859,3.669582,3.687133,3.706723,3.731244,3.758005,3.79214,3.824243,3.847934,3.871065,3.89215,3.911686,3.933563,3.955384,3.979094,4.005865,3.649263,3.66315,3.680102,3.69866,3.71889,3.740959,3.765876,3.790667,3.816246,3.84229,3.866414,3.887725,3.908632,3.928589,3.949425,3.971628,3.996147
48,3.640184,3.654777,3.669461,3.68705,3.706519,3.731082,3.7578,3.791935,3.824243,3.84773,3.871024,3.892026,3.911602,3.933521,3.955343,3.978888,4.005658,3.648652,3.66262,3.67953,3.698048,3.718359,3.740553,3.765469,3.790261,3.81592,3.841962,3.866089,3.887316,3.908223,3.928098,3.948935,3.970935,3.995534
50,3.640184,3.654657,3.669296,3.686844,3.706315,3.730877,3.757639,3.791773,3.82412,3.847731,3.87082,3.891864,3.91144,3.933318,3.955179,3.978724,4.005656,3.648243,3.662129,3.678875,3.697521,3.717867,3.740145,3.765062,3.789972,3.815512,3.841677,3.865803,3.887032,3.907853,3.927566,3.948405,3.970443,3.995083
52,3.639978,3.654453,3.669174,3.686722,3.706153,3.730837,3.757477,3.791731,3.824039,3.847526,3.870821,3.891825,3.911438,3.933319,3.954976,3.978684,4.005453,3.647792,3.661598,3.678344,3.69703,3.717377,3.739737,3.764615,3.789565,3.815307,3.841271,3.865393,3.886665,3.907443,3.927157,3.947915,3.969992,3.99451
54,3.639978,3.654452,3.669013,3.686516,3.705948,3.730634,3.75739,3.791525,3.823834,3.847526,3.870616,3.891702,3.911235,3.933115,3.954896,3.978642,4.005291,3.647221,3.661149,3.677855,3.696418,3.716928,3.739246,3.764207,3.789155,3.814899,3.840946,3.865069,3.886421,3.907197,3.926748,3.947466,3.969461,3.99398
56,3.639817,3.654329,3.668974,3.686353,3.705909,3.73043,3.757184,3.791322,3.823751,3.847323,3.870617,3.89162,3.911231,3.933115,3.954774,3.978479,4.005251,3.646813,3.660618,3.677283,3.69589,3.71644,3.738714,3.76384,3.788871,3.814572,3.840661,3.864785,3.886014,3.906789,3.92634,3.946977,3.96901,3.993489
58,3.639776,3.654247,3.668767,3.686312,3.705705,3.730227,3.756982,3.791324,3.823628,3.847323,3.870617,3.891501,3.91115,3.932951,3.954612,3.978315,4.005044,3.646404,3.660209,3.676833,3.695395,3.716032,3.738346,3.763432,3.788543,3.814286,3.840333,3.86454,3.88565,3.906421,3.926054,3.94657,3.968601,3.992957
60,3.639575,3.654043,3.668768,3.686104,3.705664,3.730224,3.756984,3.791121,3.823627,3.847204,3.870416,3.891418,3.911027,3.93291,3.95457,3.978276,4.005044,3.645996,3.659801,3.67626,3.694905,3.715542,3.737938,3.763106,3.788132,3.813919,3.840088,3.864215,3.885403,3.906134,3.925729,3.946285,3.968191,3.992467
62,3.639533,3.654004,3.66856,3.685982,3.705501,3.73002,3.756779,3.790919,3.823424,3.847122,3.870416,3.891374,3.910905,3.932707,3.954365,3.978071,4.004842,3.645791,3.659432,3.67581,3.694376,3.715214,3.73749,3.76282,3.787888,3.813673,3.839841,3.863968,3.885198,3.905929,3.925319,3.945918,3.967742,3.992057
64,3.639451,3.653883,3.668561,3.6859,3.705338,3.729815,3.756617,3.790918,3.823422,3.847123,3.870253,3.89121,3.910824,3.932704,3.954364,3.978071,4.004843,3.645383,3.658902,3.675403,3.693968,3.714682,3.737286,3.762451,3.78752,3.81347,3.839637,3.863762,3.884792,3.905562,3.92491,3.94555,3.967294,3.991647
66,3.639371,3.653841,3.668357,3.685779,3.705297,3.729816,3.756494,3.790717,3.823217,3.846959,3.870211,3.891209,3.910783,3.932581,3.954282,3.977908,4.00464,3.644976,3.658617,3.674953,3.693562,3.714319,3.736876,3.762206,3.787319,3.813143,3.839433,3.86352,3.884588,3.905152,3.924705,3.945144,3.966968,3.991241
68,3.639372,3.653637,3.668355,3.685696,3.705092,3.729615,3.756372,3.790676,3.823216,3.846917,3.870172,3.891207,3.910743,3.932499,3.95416,3.977868,4.004639,3.64461,3.65825,3.674423,3.693029,3.71387,3.736632,3.761797,3.787031,3.812899,3.839143,3.863196,3.884385,3.904949,3.924338,3.944736,3.966559,3.990832
70,3.639167,3.653637,3.66815,3.685572,3.705094,3.729495,3.756171,3.790515,3.823216,3.846876,3.87001,3.891001,3.910621,3.932459,3.954078,3.977665,4.004436,3.644365,3.657843,3.674055,3.692537,3.713586,3.736264,3.761429,3.786704,3.812653,3.838896,3.862954,3.884181,3.904745,3.924093,3.944491,3.966151,3.990422
72,3.639166,3.653475,3.66815,3.68549,3.704892,3.729414,3.756172,3.790513,3.823014,3.846713,3.870011,3.891003,3.910621,3.932296,3.953956,3.977665,4.004435,3.643997,3.657519,3.673688,3.692126,3.713181,3.735855,3.761185,3.786501,3.812448,3.838775,3.862789,3.883978,3.9045,3.923889,3.944124,3.965944,3.990052
74,3.639166,3.653436,3.667946,3.685327,3.704811,3.729211,3.755969,3.790308,3.823013,3.846712,3.870013,3.891002,3.910456,3.932296,3.953955,3.977621,4.004311,3.64375,3.657232,3.673158,3.691715,3.712691,3.735446,3.76094,3.786297,3.812244,3.838451,3.862542,3.883735,3.904214,3.923561,3.943921,3.965536,3.989806
76,3.638963,3.653352,3.667946,3.685286,3.704689,3.729047,3.755928,3.790268,3.822927,3.846589,3.869809,3.890797,3.910416,3.932255,3.953832,3.977458,4.004228,3.643384,3.656825,3.672913,3.691305,3.712363,3.735242,3.760574,3.78605,3.81204,3.838285,3.862421,3.883452,3.903927,3.923313,3.943552,3.965294,3.989395
78,3.638963,3.653232,3.667904,3.685122,3.70469,3.729007,3.755768,3.790105,3.822804,3.846507,3.86981,3.890797,3.910417,3.932091,3.95375,3.977337,4.004107,3.643138,3.656621,3.672546,3.690894,3.711956,3.734832,3.76037,3.785846,3.811835,3.83804,3.862133,3.883289,3.903724,3.923069,3.943305,3.964924,3.988988
80,3.638801,3.653233,3.667739,3.685084,3.704486,3.728806,3.755685,3.790102,3.822803,3.846505,3.869808,3.890795,3.910211,3.932089,3.953751,3.977255,4.004028,3.642934,3.656214,3.672138,3.690484,3.71159,3.734627,3.760002,3.78548,3.811629,3.837997,3.861929,3.883124,3.90352,3.922866,3.943019,3.964598,3.988785
82,3.638759,3.653069,3.667738,3.685084,3.704486,3.728804,3.755561,3.789899,3.822639,3.846504,3.869602,3.89071,3.910213,3.932005,3.953546,3.977256,4.004028,3.64269,3.65601,3.671892,3.690118,3.711344,3.734218,3.759756,3.785316,3.811425,3.837791,3.861768,3.882841,3.903317,3.92258,3.942693,3.964312,3.98842
84,3.638759,3.653029,3.667572,3.684881,3.704282,3.72868,3.7554,3.789898,3.822598,3.8463,3.869602,3.890587,3.910211,3.931884,3.953545,3.977052,4.003826,3.642366,3.655602,3.671525,3.689749,3.710935,3.733974,3.759551,3.78507,3.811222,3.837586,3.861684,3.882677,3.903112,3.922333,3.942489,3.964109,3.988175
86,3.638676,3.652946,3.667528,3.684881,3.704281,3.728599,3.755361,3.789696,3.822598,3.846298,3.8696,3.89059,3.910049,3.931882,3.953546,3.977052,4.003826,3.642122,3.655397,3.671116,3.689298,3.710526,3.733606,3.759347,3.784865,3.811018,3.837381,3.86152,3.882551,3.902907,3.922046,3.942285,3.963782,3.987809
88,3.638555,3.652826,3.667528,3.684677,3.704077,3.728395,3.755158,3.789696,3.822475,3.846299,3.869517,3.890549,3.910007,3.931761,3.953341,3.976848,4.003744,3.641916,3.655192,3.670913,3.689055,3.710159,3.733402,3.759144,3.784622,3.810855,3.837178,3.861314,3.882344,3.902705,3.921841,3.94208,3.963494,3.987563
90,3.638554,3.652825,3.667366,3.684678,3.704076,3.728396,3.755158,3.789571,3.822393,3.846299,3.869393,3.89047,3.910006,3.93168,3.953342,3.976846,4.003624,3.641713,3.654988,3.670507,3.688646,3.709916,3.733157,3.75894,3.784461,3.810651,3.836974,3.86111,3.882142,3.902502,3.921636,3.941875,3.963289,3.987359
92,3.638554,3.652825,3.667325,3.684677,3.703871,3.728276,3.754994,3.789491,3.822392,3.846094,3.869393,3.890391,3.909924,3.931638,3.953341,3.976845,4.003459,3.641508,3.654785,3.670182,3.688318,3.709508,3.732789,3.75853,3.784256,3.81057,3.836812,3.860949,3.881939,3.902297,3.921434,3.941587,3.963002,3.987033
94,3.638348,3.652621,3.667325,3.684474,3.703872,3.728194,3.754951,3.789448,3.822392,3.846091,3.869392,3.89035,3.909843,3.931639,3.953138,3.97664,4.003418,3.641304,3.654539,3.669978,3.688032,3.709142,3.732585,3.758327,3.78401,3.810366,3.83673,3.86091,3.881938,3.902093,3.921352,3.941344,3.962675,3.986746
96,3.638347,3.652623,3.667119,3.684473,3.70387,3.728193,3.75487,3.789284,3.822309,3.846092,3.86935,3.890269,3.9098,3.931477,3.953138,3.976639,4.003417,3.641102,3.654252,3.669692,3.687624,3.708894,3.732178,3.758124,3.783845,3.810202,3.836565,3.860704,3.881734,3.902094,3.92115,3.941179,3.962471,3.986541
98,3.638349,3.652622,3.667117,3.684268,3.703748,3.727987,3.754749,3.789281,3.822186,3.846092,3.869227,3.89023,3.9098,3.931479,3.953138,3.976639,4.003338,3.640859,3.65413,3.669447,3.68738,3.708486,3.731975,3.757878,3.783644,3.809998,3.836362,3.860539,3.88153,3.901889,3.921027,3.940932,3.962266,3.986337
100,3.638186,3.652459,3.667117,3.684269,3.703664,3.727986,3.754623,3.789158,3.822185,3.845929,3.869185,3.890189,3.9098,3.931437,3.953096,3.976476,4.003217,3.640696,3.653764,3.669162,3.687016,3.708199,3.731729,3.757552,3.78344,3.809875,3.836281,3.860498,3.881447,3.901686,3.920822,3.940847,3.962061,3.986133
102,3.638187,3.652416,3.666914,3.684269,3.703663,3.727943,3.754541,3.789077,3.822184,3.845888,3.869185,3.890189,3.909676,3.931277,3.952934,3.976434,4.003217,3.640492,3.6536,3.668875,3.686688,3.70787,3.731359,3.757427,3.783236,3.809793,3.836159,3.860293,3.881326,3.901567,3.920616,3.940642,3.96186,3.985931
104,3.638145,3.652417,3.666833,3.684267,3.703457,3.727781,3.7545,3.789077,3.822022,3.845886,3.869183,3.890189,3.909595,3.931278,3.952935,3.976436,4.003138,3.640288,3.653396,3.66867,3.6864,3.707665,3.731155,3.7571,3.783032,3.809588,3.835954,3.86017,3.881119,3.901444,3.920494,3.940438,3.961657,3.985725
106,3.638146,3.652416,3.666711,3.684063,3.703456,3.727698,3.754338,3.788954,3.821982,3.845888,3.869101,3.890189,3.909593,3.931278,3.952933,3.976395,4.003016,3.640086,3.653153,3.668466,3.686074,3.70726,3.730952,3.756977,3.782869,3.809384,3.835913,3.860089,3.88112,3.901282,3.920252,3.940235,3.961533,3.985441
