0,3.659031,3.674016,3.689018,3.707016,3.727004,3.752017,3.779003,3.812028,3.843028,3.866,3.889027,3.910032,3.930002,3.952032,3.974002,3.998022,4.025023,3.739038,3.754012,3.770034,3.787018,3.806018,3.827027,3.851031,3.875034,3.900033,3.926002,3.951013,3.974,3.997016,4.019008,4.042029,4.066,4.092013
2,3.645882,3.660906,3.675786,3.693662,3.713566,3.738537,3.765483,3.798673,3.829797,3.852807,3.875958,3.897125,3.916811,3.938838,3.960726,3.984706,4.011706,3.674548,3.688705,3.70497,3.722036,3.741366,3.762744,3.78691,3.810952,3.835992,3.861963,3.886768,3.909182,3.931708,3.953374,3.976106,3.999467,4.025153
4,3.645308,3.660294,3.675172,3.692968,3.71279,3.737843,3.764791,3.798017,3.829143,3.852318,3.875468,3.896513,3.916322,3.938184,3.960237,3.984092,4.011054,3.671363,3.68564,3.70203,3.719463,3.738712,3.760169,3.784297,3.808461,3.833583,3.859431,3.884194,3.906446,3.928725,3.950229,3.972839,3.996038,4.021639
6,3.644818,3.659682,3.674601,3.692357,3.712299,3.737231,3.764178,3.797403,3.828732,3.85195,3.87506,3.896103,3.915871,3.937775,3.959829,3.983682,4.010646,3.669157,3.683474,3.70003,3.717424,3.736792,3.758207,3.7825,3.806663,3.831703,3.857715,3.882234,3.904524,3.926641,3.948022,3.970388,3.993586,4.018945
8,3.644408,3.659356,3.674153,3.691948,3.71181,3.736822,3.763687,3.796995,3.828366,3.851541,3.874652,3.895697,3.915506,3.937574,3.959421,3.983273,4.01028,3.66732,3.681595,3.698231,3.715708,3.735244,3.756737,3.780988,3.805233,3.830315,3.856164,3.880766,3.90289,3.924927,3.946265,3.968548,3.991542,4.016822
10,3.644122,3.659067,3.673785,3.691621,3.711485,3.736414,3.763278,3.796588,3.828118,3.851254,3.87445,3.895494,3.915139,3.937164,3.959011,3.983069,4.009913,3.665727,3.680043,3.696636,3.714319,3.733856,3.75539,3.779721,3.803886,3.829089,3.855019,3.879419,3.90146,3.923494,3.944631,3.966792,3.989784,4.015145
12,3.643754,3.658699,3.673539,3.691336,3.711116,3.736006,3.762952,3.79618,3.827711,3.85105,3.874203,3.895248,3.914894,3.936959,3.958807,3.98266,4.009628,3.66434,3.678572,3.695208,3.71297,3.732588,3.754123,3.778536,3.802783,3.828068,3.853876,3.878316,3.900355,3.922064,3.943323,3.965363,3.988312,4.013553
14,3.643547,3.658456,3.673134,3.690928,3.710707,3.735638,3.762546,3.795976,3.827506,3.850723,3.873961,3.894924,3.914689,3.936714,3.958605,3.982456,4.009221,3.662991,3.677264,3.693942,3.711745,3.731404,3.75298,3.777474,3.801761,3.826925,3.852814,3.877295,3.899168,3.921004,3.942017,3.964055,3.98688,4.012161
16,3.643343,3.658251,3.672929,3.690683,3.710502,3.735393,3.76222,3.795609,3.827303,3.850521,3.873635,3.894719,3.914487,3.936346,3.958235,3.982212,4.00902,3.661806,3.676,3.692798,3.710604,3.730342,3.751999,3.77645,3.800781,3.826066,3.851957,3.876436,3.898145,3.919902,3.940834,3.962745,3.985657,4.010894
18,3.643136,3.657841,3.672642,3.690317,3.710094,3.734985,3.761894,3.795362,3.826894,3.850317,3.873475,3.894516,3.914284,3.936183,3.957988,3.981965,4.008817,3.660744,3.674855,3.691656,3.709501,3.729318,3.751141,3.775591,3.799924,3.82525,3.851181,3.875496,3.897327,3.918841,3.939853,3.96168,3.984391,4.009587
20,3.642809,3.657678,3.672356,3.690115,3.709766,3.734783,3.761526,3.795157,3.82673,3.850113,3.873312,3.894434,3.914079,3.93598,3.957786,3.98176,4.008614,3.659682,3.673791,3.690554,3.70848,3.728459,3.750203,3.774692,3.799107,3.824433,3.850446,3.874762,3.896468,3.917938,3.93883,3.960658,3.983326,4.008404
22,3.642729,3.657433,3.67211,3.689827,3.709481,3.734374,3.761282,3.794913,3.826565,3.849908,3.873149,3.894231,3.913875,3.935776,3.957585,3.981558,4.008369,3.658701,3.67277,3.689532,3.707499,3.727478,3.749304,3.773833,3.798412,3.823616,3.849713,3.874027,3.895691,3.917164,3.937812,3.959678,3.982306,4.007423
24,3.642525,3.657229,3.671907,3.689498,3.709277,3.73417,3.760915,3.794545,3.826399,3.849703,3.873027,3.894069,3.913672,3.935615,3.957383,3.981353,4.008207,3.657803,3.671871,3.688511,3.706683,3.726658,3.748527,3.773177,3.797678,3.823005,3.84906,3.873416,3.89487,3.916347,3.936999,3.958702,3.981325,4.006398
26,3.642321,3.657026,3.671702,3.689293,3.709073,3.733964,3.760711,3.794342,3.826194,3.8495,3.872822,3.893864,3.91355,3.935531,3.957177,3.981067,4.008004,3.656903,3.670892,3.687656,3.705786,3.725841,3.747791,3.772566,3.797023,3.822391,3.848447,3.872763,3.894258,3.915528,3.936305,3.957802,3.980383,4.005382
28,3.642116,3.656821,3.671497,3.68913,3.708788,3.733759,3.760506,3.794136,3.826071,3.849501,3.872617,3.893658,3.913429,3.935325,3.956974,3.980862,4.007799,3.656126,3.670033,3.686759,3.705011,3.725025,3.747096,3.771789,3.796409,3.821777,3.847795,3.872152,3.893645,3.914915,3.93557,3.957024,3.979525,4.004564
30,3.641911,3.656619,3.671334,3.688885,3.708585,3.733472,3.760302,3.793933,3.825866,3.849299,3.872453,3.893616,3.913268,3.93512,3.956852,3.980738,4.007596,3.655351,3.669256,3.685858,3.704233,3.72437,3.7464,3.771136,3.795798,3.821245,3.847304,3.871539,3.893035,3.914179,3.934752,3.956331,3.978748,4.003623
32,3.64191,3.656416,3.671088,3.68872,3.708341,3.733148,3.760056,3.79373,3.825661,3.849095,3.872411,3.893456,3.913065,3.934916,3.956769,3.980614,4.007392,3.654617,3.66848,3.685042,3.703375,3.723593,3.745664,3.770522,3.795227,3.820757,3.846773,3.870966,3.892423,3.913686,3.934137,3.955558,3.978013,4.002889
34,3.641706,3.656253,3.670883,3.688637,3.708178,3.733065,3.759892,3.793528,3.825662,3.849054,3.872207,3.893252,3.912944,3.934712,3.956566,3.980411,4.007228,3.653921,3.667827,3.684305,3.702597,3.722978,3.745051,3.76995,3.794656,3.820145,3.846282,3.870558,3.891932,3.913031,3.933523,3.954824,3.977197,4.002115
36,3.641501,3.656211,3.670882,3.688472,3.708057,3.73278,3.759646,3.793324,3.82546,3.84889,3.872125,3.893251,3.912864,3.93467,3.95636,3.980209,4.007025,3.65331,3.667011,3.683611,3.701985,3.722325,3.744521,3.7695,3.794207,3.819738,3.845834,3.870068,3.891402,3.912461,3.932909,3.954128,3.976585,4.001378
38,3.641418,3.656006,3.670637,3.688267,3.707852,3.732537,3.759484,3.793118,3.825256,3.848685,3.872002,3.893043,3.912659,3.934506,3.956359,3.980208,4.006983,3.652696,3.666397,3.682794,3.701251,3.721547,3.743991,3.768888,3.793676,3.819329,3.845302,3.869538,3.890995,3.91185,3.932339,3.953558,3.97581,4.000682
40,3.641294,3.655802,3.670473,3.688065,3.707644,3.732332,3.75928,3.792996,3.825175,3.848685,3.871797,3.892839,3.912659,3.934301,3.956154,3.980002,4.006779,3.652166,3.665743,3.682182,3.700558,3.721016,3.743379,3.768317,3.793184,3.818923,3.844896,3.869128,3.890544,3.911444,3.931725,3.952944,3.975237,3.999906
42,3.641089,3.65576,3.67027,3.687942,3.707442,3.732126,3.759076,3.792875,3.825051,3.848483,3.871797,3.892839,3.912453,3.93426,3.95599,3.979798,4.006656,3.651676,3.665173,3.681568,3.699945,3.720485,3.742931,3.767868,3.792776,3.818515,3.844611,3.868801,3.890095,3.910994,3.931275,3.952497,3.974707,3.999375
44,3.641007,3.655596,3.670064,3.687739,3.707279,3.732084,3.758871,3.792711,3.82485,3.848483,3.871631,3.892756,3.912372,3.934096,3.955948,3.979715,4.006575,3.651064,3.664559,3.680872,3.699129,3.719913,3.742317,3.767459,3.792327,3.818108,3.844241,3.868434,3.889729,3.910503,3.930662,3.951882,3.974136,3.998805
46,3.640884,3.655393,3.670064,3.687658,3.707075,3.73192,3.758667,3.792508,3.824809,3.848275,3.87159,3.892636,3.912248,3.934013,3.955745,3.979592,4.006369,3.650533,3.663987,3.6803,3.698639,3.7193,3.741746,3.767052,3.791959,3.8177,3.843832,3.868107,3.889321,3.910096,3.930252,3.951274,3.973522,3.998233
48,3.64068,3.655393,3.669859,3.687454,3.707032,3.731717,3.758463,3.792305,3.824646,3.848276,3.871385,3.892472,3.912086,3.933889,3.955706,3.979388,4.006245,3.650043,3.663537,3.679686,3.698068,3.718689,3.741337,3.766563,3.791549,3.817293,3.843628,3.867698,3.888953,3.909687,3.929801,3.950825,3.972909,3.997621
50,3.640638,3.65523,3.669777,3.687369,3.706828,3.731511,3.75826,3.792305,3.824524,3.848072,3.871385,3.89243,3.912045,3.933807,3.955542,3.979389,4.006163,3.649637,3.662924,3.679116,3.697495,3.718281,3.740847,3.766154,3.79114,3.816883,3.843221,3.867289,3.888542,3.909322,3.929394,3.950334,3.972502,3.997008
52,3.640474,3.655189,3.669655,3.687248,3.706705,3.731469,3.758054,3.792099,3.824442,3.848072,3.871222,3.892347,3.911841,3.933683,3.955458,3.979183,4.005958,3.649228,3.662516,3.678504,3.696883,3.717668,3.74044,3.765828,3.790733,3.816679,3.84281,3.867085,3.888259,3.908997,3.929026,3.949885,3.971932,3.996599
54,3.640474,3.654986,3.66949,3.687046,3.706624,3.731305,3.758011,3.791896,3.82436,3.847866,3.871183,3.892227,3.911841,3.933681,3.955336,3.979183,4.005917,3.648819,3.66211,3.677973,3.696268,3.717218,3.739908,3.765382,3.790407,3.816269,3.842606,3.866676,3.887935,3.908592,3.928575,3.949435,3.971484,3.996071
56,3.64027,3.654986,3.669451,3.686842,3.706419,3.731102,3.757847,3.791897,3.824238,3.847866,3.871181,3.892145,3.911637,3.933477,3.955255,3.97898,4.005754,3.64841,3.661618,3.677481,3.69586,3.716767,3.739502,3.765015,3.79012,3.816067,3.84228,3.866472,3.887527,3.908184,3.928206,3.949027,3.970996,3.995576
58,3.640269,3.654783,3.669246,3.686802,3.706255,3.730982,3.757644,3.791694,3.824239,3.847865,3.870977,3.892022,3.911639,3.933357,3.955134,3.97898,4.00555,3.648003,3.661127,3.677073,3.695249,3.716235,3.739134,3.764607,3.789713,3.815741,3.841995,3.866187,3.887322,3.90798,3.927796,3.948663,3.970671,3.995168
60,3.640187,3.654781,3.669207,3.686639,3.706174,3.730738,3.75752,3.79149,3.824034,3.84766,3.870977,3.892024,3.911476,3.933275,3.95493,3.978778,4.005551,3.647595,3.660801,3.676504,3.694759,3.715746,3.738685,3.764199,3.789508,3.815455,3.841791,3.865859,3.887117,3.907573,3.927431,3.948336,3.970223,3.99476
62,3.640065,3.654576,3.669044,3.686518,3.706013,3.730698,3.757438,3.791492,3.824034,3.847661,3.870977,3.891859,3.911434,3.933276,3.954932,3.978779,4.00551,3.647187,3.66031,3.676056,3.694232,3.715217,3.738277,3.763832,3.7891,3.815249,3.841546,3.865655,3.88675,3.907371,3.927184,3.947929,3.969857,3.994351
64,3.640025,3.654574,3.669045,3.686438,3.706012,3.730577,3.757235,3.791329,3.82383,3.84762,3.870775,3.89182,3.91131,3.933153,3.954768,3.978574,4.005347,3.646982,3.660066,3.675649,3.693826,3.714809,3.737868,3.763586,3.788895,3.815003,3.841221,3.865451,3.886506,3.907168,3.926776,3.947601,3.969447,3.993941
66,3.639862,3.654452,3.668842,3.686315,3.705809,3.730495,3.757155,3.79129,3.823829,3.847457,3.870775,3.891822,3.911226,3.93307,3.954728,3.978574,4.005347,3.646575,3.659655,3.675242,3.693376,3.714401,3.737459,3.76318,3.788569,3.814636,3.840976,3.865246,3.88626,3.906759,3.926572,3.947192,3.969038,3.993492
